id,no answer,very important,quite important,not important,not at all important
8683,0.0563,0.0344,0.1621,0.5175,0.2297
8684,0.0043,0.0131,0.0783,0.4627,0.4416
8685,0.0086,0.0153,0.0923,0.3858,0.498
8686,0.4713,0.4494,0.0594,0.0107,0.0092
8687,0.009,0.003,0.0095,0.2892,0.6893
8688,0.0071,0.5427,0.2458,0.1473,0.0571
8689,0.006,0.0092,0.1013,0.458,0.4255
8690,0.0043,0.0435,0.6012,0.3388,0.0121
8691,0.0068,0.0423,0.4199,0.4117,0.1192
8692,0.0116,0.0099,0.1579,0.6941,0.1265
8693,0.0095,0.0044,0.0246,0.6332,0.3283
8694,0.0129,0.0063,0.0495,0.7176,0.2136
8695,0.0051,0.2747,0.5942,0.0972,0.0288
8696,0.0022,0.8325,0.1319,0.0233,0.0102
8697,0.0074,0.041,0.0895,0.3403,0.5218
8698,0.012,0.2671,0.2857,0.1819,0.2534
8699,0.0057,0.5579,0.3491,0.0582,0.0291
8700,0.0063,0.6963,0.2673,0.0178,0.0123
8701,0.0036,0.5192,0.3627,0.1015,0.013
8702,0.0199,0.0579,0.0949,0.4951,0.3321
8703,0.0057,0.002,0.0182,0.2929,0.6812
8704,0.0045,0.0992,0.3272,0.465,0.1041
8705,0.0037,0.0123,0.1532,0.3949,0.4358
8706,0.0076,0.7446,0.1929,0.048,0.007
8707,0.0036,0.444,0.4966,0.0377,0.0182
8708,0.002,0.0019,0.0093,0.0661,0.9207
8709,0.0054,0.7188,0.2542,0.0174,0.0043
8710,0.004,0.3639,0.5697,0.0518,0.0107
8711,0.0086,0.0085,0.0752,0.7866,0.1212
8712,0.0037,0.0075,0.028,0.4117,0.549
8713,0.0091,0.3533,0.5046,0.0965,0.0365
8714,0.0089,0.1489,0.6397,0.1268,0.0758
8715,0.0088,0.0793,0.7649,0.1276,0.0194
8716,0.0039,0.0076,0.0587,0.4924,0.4375
8717,0.0132,0.009,0.0487,0.4568,0.4723
8718,0.0033,0.0201,0.2154,0.6048,0.1564
8719,0.0034,0.7521,0.2138,0.0189,0.0119
8720,0.0046,0.0035,0.0259,0.2078,0.7582
8721,0.0092,0.0307,0.1481,0.6486,0.1634
8722,0.0278,0.8084,0.1054,0.0271,0.0313
8723,0.0038,0.1108,0.6767,0.1971,0.0116
8724,0.0079,0.2183,0.6706,0.0672,0.036
8725,0.0025,0.7824,0.184,0.0186,0.0125
8726,0.0107,0.3738,0.5445,0.059,0.0121
8727,0.0031,0.7402,0.2245,0.0248,0.0074
8728,0.0058,0.0526,0.1435,0.6078,0.1904
8729,0.0011,0.9518,0.0365,0.0065,0.0041
8730,0.0051,0.1328,0.7087,0.101,0.0525
8731,0.012,0.0878,0.194,0.4103,0.2959
8732,0.0035,0.1793,0.5367,0.2278,0.0527
8733,0.0019,0.7932,0.1678,0.0322,0.005
8734,0.0055,0.0137,0.2663,0.6498,0.0648
8735,0.0053,0.2856,0.6666,0.0334,0.0092
8736,0.003,0.0112,0.0783,0.7256,0.1819
8737,0.0042,0.0026,0.0124,0.1519,0.829
8738,0.004,0.0124,0.1996,0.3117,0.4723
8739,0.0026,0.0051,0.0186,0.1265,0.8472
8740,0.0027,0.0097,0.2242,0.7158,0.0476
8741,0.0104,0.0476,0.6473,0.2671,0.0276
8742,0.0065,0.0052,0.0527,0.5194,0.4162
8743,0.0045,0.0259,0.2929,0.6368,0.0398
8744,0.002,0.6991,0.2564,0.0381,0.0045
8745,0.0021,0.0039,0.0242,0.6087,0.3611
8746,0.0039,0.1508,0.7369,0.0633,0.0451
8747,0.0025,0.7967,0.181,0.016,0.0038
8748,0.0044,0.0068,0.0657,0.3652,0.5579
8749,0.004,0.0123,0.0459,0.1348,0.803
8750,0.007,0.0056,0.0272,0.5924,0.3679
8751,0.0023,0.7787,0.1927,0.0205,0.0058
8752,0.0065,0.1543,0.3929,0.2844,0.1618
8753,0.0042,0.0032,0.0257,0.4159,0.551
8754,0.0021,0.5724,0.0432,0.2094,0.1729
8755,0.0023,0.006,0.0572,0.6453,0.2891
8756,0.0048,0.0501,0.1359,0.2512,0.558
8757,0.0082,0.6364,0.3351,0.0157,0.0046
8758,0.0119,0.4748,0.3525,0.1384,0.0225
8759,0.0031,0.3377,0.6217,0.0321,0.0054
8760,0.0026,0.0501,0.5446,0.3439,0.0587
8761,0.0035,0.039,0.5732,0.3517,0.0327
8762,0.0017,0.0022,0.0183,0.2999,0.6779
8763,0.0023,0.7738,0.1911,0.0217,0.0111
8764,0.0151,0.0488,0.6136,0.27,0.0525
8765,0.0131,0.0468,0.5158,0.384,0.0403
8766,0.0046,0.2011,0.7002,0.0749,0.0192
8767,0.0145,0.401,0.3778,0.1325,0.0742
8768,0.0029,0.0066,0.1239,0.5362,0.3305
8769,0.0106,0.1985,0.6823,0.0691,0.0394
8770,0.0034,0.7905,0.1836,0.0164,0.006
8771,0.0059,0.4685,0.4671,0.0392,0.0193
8772,0.0043,0.0923,0.3554,0.4803,0.0677
8773,0.0213,0.028,0.1099,0.7299,0.1109
8774,0.0031,0.0569,0.6473,0.2838,0.0089
8775,0.0029,0.0106,0.1723,0.7532,0.061
8776,0.0112,0.1705,0.5158,0.2702,0.0323
8777,0.027,0.1206,0.0608,0.2735,0.5181
8778,0.004,0.6477,0.2993,0.034,0.0149
8779,0.0021,0.7852,0.1975,0.0099,0.0053
8780,0.0095,0.2838,0.3838,0.2492,0.0737
8781,0.002,0.0025,0.0121,0.2187,0.7647
8782,0.001,0.001,0.0033,0.0803,0.9144
8783,0.0053,0.3781,0.5469,0.0559,0.0139
8784,0.0024,0.296,0.6733,0.0221,0.0062
8785,0.0085,0.0099,0.0482,0.3712,0.5622
8786,0.0064,0.0023,0.0147,0.1316,0.8451
8787,0.0052,0.0607,0.3533,0.5524,0.0284
8788,0.0027,0.0049,0.0539,0.7209,0.2176
8789,0.0028,0.4581,0.4596,0.0639,0.0156
8790,0.0088,0.0399,0.4501,0.4657,0.0355
8791,0.0025,0.5561,0.3868,0.048,0.0066
8792,0.0035,0.0636,0.599,0.3087,0.0252
8793,0.0037,0.755,0.2214,0.0138,0.0061
8794,0.0132,0.0109,0.2791,0.6318,0.065
8795,0.0058,0.1862,0.7042,0.0907,0.0132
8796,0.0066,0.6056,0.3566,0.0198,0.0114
8797,0.0067,0.6822,0.2553,0.0292,0.0266
8798,0.0042,0.5974,0.3178,0.0696,0.011
8799,0.005,0.6379,0.2829,0.0637,0.0104
8800,0.0032,0.0328,0.5697,0.375,0.0193
8801,0.0022,0.6751,0.2875,0.0312,0.004
8802,0.0059,0.073,0.2341,0.4927,0.1943
8803,0.003,0.2283,0.6069,0.123,0.0388
8804,0.0027,0.008,0.0164,0.1456,0.8272
8805,0.0042,0.0044,0.0132,0.1821,0.7962
8806,0.0019,0.0035,0.0171,0.1098,0.8676
8807,0.0031,0.0585,0.5283,0.3271,0.0831
8808,0.0051,0.1273,0.374,0.3041,0.1895
8809,0.0026,0.029,0.546,0.3814,0.041
8810,0.006,0.3729,0.4815,0.1145,0.0251
8811,0.0024,0.237,0.6204,0.1272,0.013
8812,0.0018,0.0029,0.0127,0.2445,0.7382
8813,0.0059,0.9496,0.0323,0.0086,0.0036
8814,0.005,0.6038,0.3069,0.0564,0.0279
8815,0.0036,0.0618,0.5211,0.3945,0.019
8816,0.003,0.0085,0.1155,0.7459,0.1272
8817,0.0192,0.1872,0.6417,0.1149,0.0371
8818,0.0035,0.0421,0.1025,0.1855,0.6663
8819,0.004,0.7103,0.235,0.0301,0.0205
8820,0.0154,0.0684,0.4011,0.2544,0.2607
8821,0.0256,0.1471,0.3637,0.266,0.1975
8822,0.0043,0.0117,0.0677,0.6887,0.2276
8823,0.0071,0.062,0.6968,0.2191,0.015
8824,0.0037,0.0063,0.0646,0.6906,0.2347
8825,0.002,0.0119,0.131,0.8037,0.0514
8826,0.0044,0.3325,0.6272,0.0296,0.0062
8827,0.0025,0.4456,0.4641,0.0758,0.0119
8828,0.0004,0.0007,0.0016,0.0083,0.9891
8829,0.0044,0.0065,0.0182,0.1884,0.7825
8830,0.0025,0.708,0.2711,0.0124,0.0061
8831,0.0039,0.0972,0.5752,0.1712,0.1525
8832,0.0497,0.086,0.5657,0.2562,0.0425
8833,0.0039,0.8018,0.1673,0.0122,0.0147
8834,0.0054,0.1881,0.6491,0.1067,0.0508
8835,0.0048,0.1322,0.4867,0.3085,0.0678
8836,0.0102,0.005,0.1102,0.3638,0.5108
8837,0.0034,0.6955,0.2716,0.0227,0.0068
8838,0.0078,0.4902,0.4403,0.0492,0.0126
8839,0.0082,0.0156,0.0102,0.1904,0.7756
8840,0.0026,0.0047,0.0502,0.6351,0.3075
8841,0.0055,0.0813,0.5223,0.3159,0.075
8842,0.0027,0.3985,0.5157,0.0697,0.0135
8843,0.0051,0.0646,0.316,0.5188,0.0956
8844,0.0039,0.08,0.814,0.0934,0.0087
8845,0.0071,0.1733,0.6101,0.122,0.0874
8846,0.0049,0.5804,0.2817,0.1001,0.033
8847,0.014,0.4288,0.489,0.0362,0.032
8848,0.0046,0.1882,0.1579,0.4527,0.1965
8849,0.0023,0.8439,0.1134,0.0211,0.0194
8850,0.002,0.0058,0.036,0.7255,0.2307
8851,0.0073,0.0961,0.4144,0.27,0.2122
8852,0.0054,0.0094,0.0846,0.8011,0.0996
8853,0.0024,0.0012,0.0039,0.0433,0.9493
8854,0.0064,0.0571,0.154,0.6085,0.1741
8855,0.0039,0.0079,0.1878,0.7656,0.0347
8856,0.0057,0.1317,0.5914,0.1967,0.0745
8857,0.0184,0.7038,0.2588,0.0132,0.0059
8858,0.0073,0.1309,0.4219,0.2907,0.1492
8859,0.0019,0.3853,0.5833,0.0248,0.0047
8860,0.0106,0.0351,0.4505,0.477,0.0268
8861,0.0022,0.0796,0.4912,0.4009,0.026
8862,0.0034,0.8107,0.1667,0.0118,0.0073
8863,0.0035,0.167,0.6961,0.1226,0.0108
8864,0.0031,0.0092,0.0853,0.7232,0.1792
8865,0.1293,0.3846,0.3591,0.0972,0.0297
8866,0.0029,0.0138,0.054,0.4793,0.4501
8867,0.0038,0.0063,0.0236,0.652,0.3143
8868,0.0074,0.5012,0.1939,0.2365,0.061
8869,0.0114,0.0278,0.436,0.4728,0.052
8870,0.0052,0.0317,0.7017,0.2492,0.0122
8871,0.0072,0.315,0.5718,0.0685,0.0375
8872,0.0045,0.7094,0.2471,0.0272,0.0119
8873,0.0019,0.0039,0.0063,0.0551,0.9328
8874,0.0029,0.0145,0.404,0.5117,0.0669
8875,0.0052,0.0021,0.0145,0.1135,0.8647
8876,0.0071,0.0575,0.6602,0.2116,0.0637
8877,0.0016,0.0039,0.0191,0.1643,0.8111
8878,0.0035,0.558,0.4044,0.0254,0.0086
8879,0.0038,0.728,0.235,0.0258,0.0074
8880,0.0032,0.3094,0.6021,0.0693,0.0161
8881,0.0046,0.4562,0.5017,0.0324,0.0052
8882,0.0024,0.1335,0.756,0.0956,0.0126
8883,0.0072,0.4694,0.3918,0.1141,0.0176
8884,0.009,0.0072,0.0797,0.7642,0.14
8885,0.0062,0.2569,0.6014,0.1197,0.0158
8886,0.0033,0.3528,0.5005,0.1303,0.0132
8887,0.0055,0.0063,0.3082,0.5044,0.1756
8888,0.0053,0.0166,0.1178,0.2451,0.6151
8889,0.0051,0.0227,0.2626,0.6566,0.053
8890,0.004,0.2541,0.5489,0.1495,0.0435
8891,0.0052,0.0112,0.0869,0.8046,0.0921
8892,0.0062,0.1615,0.0524,0.2262,0.5537
8893,0.0036,0.0032,0.0087,0.094,0.8904
8894,0.0131,0.0364,0.2541,0.6492,0.0472
8895,0.0048,0.0087,0.0384,0.3879,0.5601
8896,0.0389,0.0184,0.1462,0.4909,0.3056
8897,0.0036,0.0728,0.4075,0.442,0.0741
8898,0.0043,0.0833,0.1846,0.5244,0.2034
8899,0.0036,0.0069,0.027,0.5494,0.4131
8900,0.0031,0.6507,0.3274,0.0134,0.0054
8901,0.0049,0.0029,0.0162,0.5015,0.4745
8902,0.0074,0.4855,0.4056,0.0864,0.0151
8903,0.0188,0.3313,0.4023,0.1846,0.0631
8904,0.0172,0.0421,0.2107,0.4775,0.2526
8905,0.0045,0.2813,0.6093,0.0832,0.0218
8906,0.0093,0.0228,0.1032,0.6967,0.1679
8907,0.0036,0.0082,0.0272,0.3398,0.6212
8908,0.0027,0.0064,0.0714,0.8329,0.0866
8909,0.0071,0.0154,0.1179,0.7057,0.1539
8910,0.0043,0.0399,0.1178,0.333,0.505
8911,0.0034,0.0052,0.052,0.5189,0.4204
8912,0.0042,0.0077,0.0796,0.4695,0.4389
8913,0.0072,0.639,0.3266,0.0175,0.0097
8914,0.0049,0.1081,0.5517,0.2935,0.0418
8915,0.0041,0.041,0.2174,0.5771,0.1603
8916,0.0022,0.1479,0.7828,0.0563,0.0109
8917,0.0142,0.2454,0.5109,0.1486,0.081
8918,0.0026,0.0128,0.0193,0.1203,0.845
8919,0.0019,0.0036,0.0368,0.7149,0.2427
8920,0.006,0.0225,0.2338,0.6861,0.0516
8921,0.006,0.6655,0.2579,0.0477,0.0229
8922,0.0049,0.0143,0.2028,0.6805,0.0975
8923,0.0049,0.0125,0.0728,0.3561,0.5537
8924,0.0058,0.2351,0.589,0.1373,0.0327
8925,0.0126,0.0165,0.6749,0.264,0.0319
8926,0.004,0.6139,0.3576,0.0208,0.0037
8927,0.0057,0.6088,0.3114,0.0665,0.0076
8928,0.0039,0.138,0.6708,0.1731,0.0141
8929,0.0023,0.0072,0.0446,0.6256,0.3204
8930,0.005,0.1175,0.7157,0.1495,0.0123
8931,0.0056,0.0228,0.1688,0.6916,0.1113
8932,0.0032,0.0071,0.0398,0.3159,0.6341
8933,0.0088,0.1001,0.8556,0.0304,0.0052
8934,0.0028,0.842,0.1388,0.012,0.0044
8935,0.0028,0.0037,0.0175,0.6875,0.2886
8936,0.0069,0.0055,0.0365,0.2623,0.6888
8937,0.0024,0.5959,0.3844,0.0137,0.0036
8938,0.0068,0.1127,0.5664,0.2096,0.1045
8939,0.0047,0.0101,0.2079,0.6856,0.0917
8940,0.002,0.9209,0.0649,0.0096,0.0026
8941,0.0042,0.929,0.0439,0.0078,0.0151
8942,0.0023,0.0038,0.0151,0.3822,0.5967
8943,0.006,0.3141,0.5252,0.1059,0.0488
8944,0.003,0.0082,0.1,0.8,0.0889
8945,0.005,0.1094,0.2693,0.3806,0.2357
8946,0.0108,0.0229,0.1293,0.2854,0.5516
8947,0.0026,0.8421,0.1147,0.025,0.0157
8948,0.0027,0.4877,0.4448,0.0569,0.0079
8949,0.0035,0.0115,0.0632,0.7921,0.1297
8950,0.0054,0.0246,0.2012,0.6578,0.111
8951,0.0036,0.0053,0.0324,0.2496,0.7091
8952,0.0168,0.2509,0.5366,0.1344,0.0613
8953,0.0044,0.0059,0.0344,0.6888,0.2664
8954,0.004,0.0126,0.0651,0.1769,0.7413
8955,0.0025,0.2509,0.7069,0.0355,0.0043
8956,0.0092,0.1545,0.4531,0.3323,0.0509
8957,0.0058,0.0096,0.0655,0.2655,0.6534
8958,0.0041,0.0119,0.0156,0.1946,0.7738
8959,0.0046,0.0098,0.0321,0.2447,0.7088
8960,0.0045,0.1937,0.5529,0.2253,0.0236
8961,0.0047,0.0184,0.1019,0.5965,0.2785
8962,0.0026,0.3034,0.6549,0.0347,0.0044
8963,0.0032,0.0055,0.0142,0.2363,0.7408
8964,0.0061,0.0096,0.0549,0.4405,0.4889
8965,0.0018,0.0017,0.0075,0.2021,0.7869
8966,0.0015,0.8915,0.0928,0.0103,0.0038
8967,0.0058,0.54,0.3605,0.0594,0.0342
8968,0.0013,0.0012,0.0051,0.1493,0.8431
8969,0.0023,0.2425,0.4316,0.3038,0.0198
8970,0.004,0.8066,0.1646,0.0187,0.006
8971,0.0036,0.0291,0.3397,0.5845,0.043
8972,0.0036,0.0123,0.1316,0.7929,0.0597
8973,0.0022,0.0026,0.0096,0.2502,0.7353
8974,0.0048,0.6387,0.2803,0.0496,0.0265
8975,0.0198,0.2105,0.1371,0.4266,0.206
8976,0.0026,0.0068,0.0327,0.2779,0.68
8977,0.0049,0.2884,0.6117,0.086,0.009
8978,0.0253,0.0035,0.0284,0.1521,0.7906
8979,0.0051,0.0102,0.1639,0.6229,0.1979
8980,0.0026,0.3353,0.6156,0.0417,0.0048
8981,0.0025,0.0032,0.0192,0.0667,0.9084
8982,0.0029,0.7279,0.2439,0.0216,0.0038
8983,0.0116,0.4552,0.4801,0.0431,0.01
8984,0.0426,0.0262,0.0524,0.1151,0.7639
8985,0.0039,0.0042,0.0181,0.2171,0.7567
8986,0.0017,0.0046,0.0185,0.2497,0.7255
8987,0.1606,0.5412,0.2155,0.0522,0.0306
8988,0.0063,0.0427,0.6335,0.2915,0.026
8989,0.0068,0.0228,0.1118,0.2827,0.5759
8990,0.0062,0.0069,0.0207,0.3377,0.6286
8991,0.0052,0.0372,0.3195,0.6031,0.0351
8992,0.017,0.0694,0.7175,0.1602,0.0358
8993,0.0133,0.149,0.7284,0.1001,0.0092
8994,0.0046,0.0135,0.1383,0.7746,0.0689
8995,0.0033,0.5493,0.3017,0.131,0.0147
8996,0.0049,0.2462,0.5125,0.1709,0.0655
8997,0.0023,0.0064,0.0956,0.8321,0.0636
8998,0.0072,0.4469,0.4537,0.0812,0.0109
8999,0.0057,0.5497,0.4021,0.0332,0.0093
9000,0.0086,0.0145,0.0765,0.5698,0.3306
9001,0.0024,0.7668,0.2084,0.0174,0.0051
9002,0.0021,0.1048,0.6845,0.1986,0.0101
9003,0.0067,0.005,0.0289,0.6938,0.2657
9004,0.0093,0.0036,0.0204,0.0971,0.8696
9005,0.0034,0.0711,0.5019,0.3934,0.0303
9006,0.0017,0.8215,0.1591,0.0126,0.0051
9007,0.0117,0.0801,0.7644,0.1268,0.017
9008,0.0058,0.029,0.1365,0.6099,0.2188
9009,0.0028,0.2549,0.6977,0.0379,0.0067
9010,0.009,0.024,0.2279,0.3524,0.3867
9011,0.0011,0.9125,0.0801,0.0046,0.0017
9012,0.0079,0.4806,0.252,0.1873,0.0721
9013,0.0023,0.0041,0.0292,0.1786,0.7859
9014,0.0015,0.8256,0.1398,0.0191,0.0141
9015,0.0602,0.5662,0.2645,0.0763,0.0327
9016,0.0036,0.0121,0.1266,0.8154,0.0423
9017,0.0081,0.1975,0.6083,0.1634,0.0228
9018,0.0005,0.9689,0.0264,0.003,0.0012
9019,0.0056,0.0808,0.4552,0.3482,0.1101
9020,0.0006,0.0008,0.0022,0.0339,0.9626
9021,0.024,0.2232,0.3699,0.3104,0.0726
9022,0.0053,0.2451,0.5675,0.1623,0.0199
9023,0.0039,0.0874,0.3286,0.2048,0.3753
9024,0.005,0.9195,0.0677,0.0052,0.0025
9025,0.0047,0.2342,0.6882,0.065,0.0079
9026,0.0033,0.0179,0.677,0.287,0.0148
9027,0.0112,0.4848,0.2672,0.171,0.0657
9028,0.0098,0.0581,0.4655,0.4475,0.0192
9029,0.0132,0.0512,0.5365,0.2507,0.1484
9030,0.0021,0.0023,0.0123,0.181,0.8023
9031,0.0016,0.9083,0.0735,0.013,0.0036
9032,0.02,0.0553,0.7354,0.1707,0.0185
9033,0.0119,0.0163,0.0501,0.5676,0.3541
9034,0.005,0.0156,0.3301,0.5424,0.1069
9035,0.0122,0.1381,0.5873,0.2359,0.0266
9036,0.0047,0.0221,0.1215,0.6706,0.1812
9037,0.0056,0.037,0.5776,0.3496,0.0302
9038,0.0017,0.0028,0.0104,0.4291,0.556
9039,0.0034,0.4648,0.4638,0.0595,0.0086
9040,0.0055,0.0081,0.0922,0.7217,0.1725
9041,0.0065,0.0206,0.6123,0.3317,0.0288
9042,0.0119,0.0717,0.202,0.5295,0.1849
9043,0.0073,0.1175,0.7142,0.1194,0.0416
9044,0.0081,0.3353,0.5077,0.099,0.0498
9045,0.0116,0.0109,0.1926,0.6688,0.1161
9046,0.0039,0.0089,0.0258,0.7374,0.224
9047,0.0102,0.3349,0.5671,0.07,0.0178
9048,0.0033,0.0071,0.0755,0.655,0.2591
9049,0.0023,0.0024,0.0184,0.2945,0.6824
9050,0.002,0.7805,0.2087,0.0065,0.0023
9051,0.0048,0.0591,0.4879,0.3952,0.0529
9052,0.0037,0.5154,0.4232,0.0519,0.0058
9053,0.0097,0.0132,0.3318,0.5292,0.1161
9054,0.0058,0.3904,0.5608,0.0374,0.0055
9055,0.0044,0.0189,0.5343,0.4236,0.0188
9056,0.0072,0.0097,0.0742,0.7041,0.2048
9057,0.0708,0.0092,0.0565,0.6653,0.1982
9058,0.0025,0.1314,0.7212,0.1357,0.0091
9059,0.0038,0.0365,0.6651,0.2796,0.015
9060,0.0044,0.046,0.1148,0.318,0.5169
9061,0.0034,0.0129,0.2619,0.6508,0.0709
9062,0.0078,0.1529,0.5559,0.247,0.0365
9063,0.0013,0.8595,0.1125,0.0148,0.0119
9064,0.0068,0.5886,0.3605,0.0373,0.0068
9065,0.0007,0.9367,0.0553,0.0057,0.0017
9066,0.0046,0.0071,0.1012,0.5758,0.3113
9067,0.0411,0.4337,0.3075,0.1733,0.0445
9068,0.0063,0.3592,0.5712,0.0545,0.0087
9069,0.0046,0.5824,0.3049,0.078,0.0301
9070,0.0053,0.0121,0.0888,0.7056,0.1883
9071,0.0111,0.0666,0.3053,0.2613,0.3558
9072,0.0037,0.0434,0.28,0.5719,0.101
9073,0.0177,0.4982,0.3751,0.0844,0.0246
9074,0.0042,0.0116,0.1133,0.3234,0.5476
9075,0.0007,0.9642,0.0314,0.0025,0.0013
9076,0.0066,0.2464,0.6576,0.0742,0.0151
9077,0.0035,0.0671,0.6897,0.2209,0.0188
9078,0.01,0.3456,0.523,0.0825,0.0388
9079,0.0195,0.3097,0.3091,0.1898,0.1719
9080,0.0385,0.2284,0.5914,0.1036,0.0381
9081,0.0023,0.006,0.0098,0.0417,0.9402
9082,0.0105,0.0312,0.0695,0.3718,0.5171
9083,0.0298,0.0377,0.4631,0.4074,0.062
9084,0.0142,0.0096,0.0278,0.3826,0.5658
9085,0.2496,0.5644,0.1594,0.0197,0.0069
9086,0.0483,0.1951,0.5595,0.1761,0.021
9087,0.0104,0.1385,0.35,0.36,0.1412
9088,0.0055,0.1217,0.6492,0.208,0.0156
9089,0.0022,0.0073,0.0378,0.4778,0.4749
9090,0.0035,0.7781,0.1701,0.0317,0.0166
9091,0.0042,0.0036,0.0282,0.4179,0.5461
9092,0.0074,0.1173,0.6547,0.1612,0.0595
9093,0.004,0.0079,0.0172,0.3741,0.5968
9094,0.0017,0.0029,0.0096,0.1041,0.8817
9095,0.005,0.0198,0.1091,0.8157,0.0504
9096,0.0035,0.0096,0.3613,0.5942,0.0314
9097,0.0025,0.0078,0.0648,0.8308,0.0941
9098,0.0021,0.2381,0.7159,0.037,0.007
9099,0.0013,0.9284,0.062,0.0058,0.0025
9100,0.0007,0.9186,0.0726,0.0068,0.0013
9101,0.0057,0.5854,0.2824,0.0657,0.0609
9102,0.0083,0.0188,0.1461,0.4483,0.3785
9103,0.0059,0.2769,0.681,0.0232,0.013
9104,0.0035,0.9127,0.0745,0.0064,0.0029
9105,0.0039,0.0103,0.1918,0.662,0.132
9106,0.0087,0.1243,0.7354,0.1133,0.0183
9107,0.0026,0.4712,0.4769,0.0428,0.0065
9108,0.0048,0.1432,0.5924,0.2169,0.0427
9109,0.0069,0.0202,0.2282,0.7013,0.0433
9110,0.0015,0.9175,0.0709,0.0079,0.0023
9111,0.0025,0.0187,0.1592,0.7742,0.0454
9112,0.0031,0.0302,0.344,0.5867,0.0359
9113,0.0111,0.0514,0.5371,0.354,0.0464
9114,0.0047,0.1734,0.7884,0.0294,0.0041
9115,0.006,0.0253,0.2628,0.6592,0.0467
9116,0.0026,0.0161,0.2602,0.6858,0.0353
9117,0.0026,0.0136,0.2561,0.6897,0.0379
9118,0.0029,0.0104,0.1438,0.7807,0.0621
9119,0.0042,0.3825,0.5262,0.0657,0.0213
9120,0.0039,0.4549,0.4058,0.0819,0.0535
9121,0.0185,0.0196,0.0648,0.2555,0.6417
9122,0.0111,0.1464,0.6068,0.2079,0.0279
9123,0.0079,0.0867,0.5784,0.312,0.0151
9124,0.0032,0.0531,0.6913,0.2,0.0525
9125,0.0028,0.0055,0.0154,0.4225,0.5537
9126,0.0029,0.0047,0.0305,0.664,0.298
9127,0.0007,0.001,0.0042,0.1681,0.826
9128,0.0028,0.2168,0.7044,0.0658,0.0102
9129,0.0048,0.0659,0.6859,0.2222,0.0212
9130,0.0011,0.0012,0.0026,0.0479,0.9472
9131,0.0222,0.6981,0.2266,0.0411,0.0119
9132,0.0027,0.5618,0.3903,0.041,0.0042
9133,0.0062,0.1448,0.3252,0.3384,0.1854
9134,0.0856,0.0398,0.2777,0.3638,0.2331
9135,0.0026,0.7702,0.2023,0.0206,0.0042
9136,0.0017,0.8757,0.1091,0.0106,0.0029
9137,0.0035,0.4058,0.5297,0.0508,0.0102
9138,0.0053,0.1607,0.653,0.0634,0.1176
9139,0.0036,0.344,0.4954,0.1376,0.0194
9140,0.0066,0.075,0.3897,0.483,0.0457
9141,0.0079,0.5359,0.2134,0.2095,0.0333
9142,0.0032,0.5167,0.4038,0.0366,0.0397
9143,0.0217,0.1537,0.7177,0.094,0.0129
9144,0.0091,0.0406,0.3268,0.5704,0.0531
9145,0.0043,0.071,0.1964,0.6086,0.1197
9146,0.0029,0.6841,0.2734,0.0262,0.0134
9147,0.0051,0.1362,0.5753,0.2582,0.0251
9148,0.0056,0.0102,0.0285,0.3306,0.6252
9149,0.0077,0.0691,0.4776,0.2808,0.1648
9150,0.0022,0.0065,0.0415,0.817,0.1328
9151,0.3272,0.0605,0.4674,0.1186,0.0263
9152,0.0016,0.7427,0.23,0.0201,0.0056
9153,0.0027,0.0065,0.0853,0.7913,0.1143
9154,0.0124,0.0102,0.0483,0.1637,0.7653
9155,0.0022,0.0027,0.0138,0.2762,0.7051
9156,0.0024,0.8488,0.1276,0.0176,0.0036
9157,0.0034,0.0552,0.7137,0.2176,0.0102
9158,0.0042,0.0672,0.5557,0.3338,0.0392
9159,0.0047,0.0025,0.0138,0.2134,0.7656
9160,0.0038,0.0074,0.0184,0.074,0.8964
9161,0.0406,0.0218,0.0952,0.7079,0.1345
9162,0.0025,0.7041,0.2646,0.018,0.0108
9163,0.0073,0.0398,0.7087,0.2285,0.0156
9164,0.0104,0.079,0.44,0.4309,0.0398
9165,0.0069,0.0203,0.1812,0.6634,0.1282
9166,0.0043,0.0073,0.0207,0.2819,0.6858
9167,0.0026,0.1921,0.6351,0.1579,0.0123
9168,0.0354,0.0706,0.1707,0.6037,0.1196
9169,0.0053,0.0065,0.0746,0.4942,0.4194
9170,0.0024,0.8099,0.1537,0.0258,0.0083
9171,0.0102,0.0288,0.2535,0.4021,0.3054
9172,0.005,0.0705,0.3998,0.5007,0.0241
9173,0.0067,0.0801,0.6463,0.2512,0.0157
9174,0.0064,0.2709,0.5856,0.111,0.0262
9175,0.0256,0.0962,0.2726,0.1989,0.4067
9176,0.0238,0.0673,0.4035,0.4549,0.0506
9177,0.0029,0.2106,0.5109,0.2516,0.024
9178,0.0032,0.2857,0.5845,0.1131,0.0136
9179,0.0023,0.0044,0.013,0.2393,0.741
9180,0.0042,0.5516,0.3016,0.0817,0.061
9181,0.003,0.0151,0.0799,0.8183,0.0837
9182,0.0036,0.0042,0.0163,0.1785,0.7974
9183,0.003,0.0062,0.1093,0.7392,0.1423
9184,0.0075,0.0647,0.435,0.3919,0.101
9185,0.0097,0.1704,0.7761,0.0356,0.0082
9186,0.003,0.0033,0.0167,0.2419,0.7351
9187,0.0034,0.0127,0.132,0.6303,0.2216
9188,0.0033,0.0088,0.0499,0.5735,0.3644
9189,0.0107,0.0767,0.6398,0.187,0.0858
