id,no answer,very important,quite important,not important,not at all important
8853,0,0,0,0,1
8854,0,0.5041,0.4954,0.0006,0
8855,0,0,0.9966,0.0034,0
8856,0,0.0077,0.0739,0,0.9184
8857,0,1,0,0,0
8858,0,0,0.0681,0.0001,0.9318
8859,0,0.999,0.001,0,0
8860,0,0,0.0004,0.9996,0
8861,0,0,0.1668,0.8332,0
8862,0,1,0,0,0
8863,0,0.4999,0.5001,0,0
8864,0.0003,0.0003,0,0.7951,0.2044
8865,0,0,0,0,1
8866,0,0,0,0.9986,0.0014
8867,0,0,0,1,0
8868,0,0.0004,0.3637,0.6359,0
8869,0,0,0.0068,0.9932,0
8870,0,0.0078,0.9922,0,0
8871,0,0.006,0.9939,0,0.0001
8872,0,1,0,0,0
8873,0,0,0,0.0385,0.9615
8874,0,0,0,1,0
8875,0,0,0,0.2848,0.7152
8876,0,0,1,0,0
8877,0,0,0,0,1
8878,0,0,0.9998,0.0002,0
8879,0,1,0,0,0
8880,0,0,1,0,0
8881,0,0.7048,0.2952,0,0
8882,0,0.9851,0.0143,0.0006,0
8883,0.0001,0,0.9981,0.0018,0
8884,0,0,1,0,0
8885,0,0,0,1,0
8886,0,0.0089,0.9904,0.0007,0
8887,0,0,0,1,0
8888,0,0,0,0.129,0.871
8889,0,0,0.0262,0.9738,0
8890,0,0.6595,0,0.3405,0
8891,0,0,0.9844,0.0156,0
8892,0,0.0007,0,0.9993,0
8893,0,0,0,0,1
8894,0,0.9471,0.043,0.0099,0
8895,0,0,0,0.0671,0.9329
8896,0,0,0.942,0.058,0
8897,0,0.2949,0.0041,0.701,0.0001
8898,0,0.0034,0.1802,0.3482,0.4683
8899,0,0,0,0.0078,0.9922
8900,0,0.9677,0.0323,0,0
8901,0,0,0,0.7522,0.2478
8902,0,0.9819,0.0002,0.0179,0
8903,0,0,0.0002,0.9997,0
8904,0,0,0,1,0
8905,0,0.3015,0.6957,0.0028,0
8906,0,0,0.009,0.991,0
8907,0,0,0,0.247,0.753
8908,0,0,0.0142,0.9858,0
8909,0,0,0,1,0
8910,0,0,0,1,0
8911,0,0,0,0.0618,0.9381
8912,0,0,0,0.7188,0.2812
8913,0,0.9996,0.0004,0,0
8914,0,0,0.9598,0.0402,0
8915,0,0,0,1,0
8916,0.0059,0.0002,0.9938,0,0
8917,0,0.9877,0.0009,0.0114,0
8918,0,0,0,0.9994,0.0006
8919,0,0,0.0246,0.9343,0.041
8920,0,0,0.9972,0.0028,0
8921,0,1,0,0,0
8922,0,0,0,0.9929,0.0071
8923,0,0,0,0,1
8924,0,0,1,0,0
8925,0,0,0.0005,0.9995,0
8926,0,0.9488,0.0512,0,0
8927,0,0,0.9999,0,0
8928,0,0,0.9999,0.0001,0
8929,0,0,0,1,0
8930,0,0,1,0,0
8931,0,0,0.0003,0.9997,0
8932,0,0,0,0.0373,0.9627
8933,0,0.0009,0.9759,0.0232,0
8934,0,0.9999,0.0001,0,0
8935,0,0,0,0.8511,0.1489
8936,0,0,0,0.9999,0.0001
8937,0,1,0,0,0
8938,0,0,1,0,0
8939,0,0,0.0013,0.9987,0
8940,0,0.9994,0.0006,0,0
8941,0,1,0,0,0
8942,0,0,0,0.0001,0.9999
8943,0,0.026,0.974,0,0
8944,0,0,0,0,1
8945,0,0,0,1,0
8946,0,0,0,0.0001,0.9999
8947,0,0,1,0,0
8948,0,1,0,0,0
8949,0,0,0,0.9956,0.0044
8950,0,0,0.0001,0.9999,0
8951,0,0,0,0,1
8952,0,0,0,1,0
8953,0,0,0,1,0
8954,0,0,0,0.0038,0.9962
8955,0,0.9985,0.0015,0,0
8956,0.0005,0,0.0234,0.8423,0.1338
8957,0,0,0,0,1
8958,0,0,0,0.0392,0.9608
8959,0,0,0,0,1
8960,0,0.9849,0.0151,0,0
8961,0,0,0.7264,0.1698,0.1038
8962,0,0.9896,0.0104,0,0
8963,0,0,0,0,1
8964,0,0,0.0001,0.0009,0.999
8965,0,0,0,0,1
8966,0,1,0,0,0
8967,0,0.9689,0,0.0019,0.0292
8968,0,0,0,0.0005,0.9995
8969,0,0.0079,0.7553,0.2369,0
8970,0,1,0,0,0
8971,0,0,0.0707,0.9292,0
8972,0,0,0.0002,0.9998,0
8973,0,0,0,0.0016,0.9984
8974,0,1,0,0,0
8975,0,0,0.094,0.8955,0.0106
8976,0,0,0,0,1
8977,0,0,1,0,0
8978,0,0,0,0,1
8979,0,0,0.9463,0.0461,0.0077
8980,0,0.0003,0.9997,0,0
8981,0,0,0,0,1
8982,0,0.2749,0.7251,0,0
8983,0,0.669,0.331,0,0
8984,0,0,0.9999,0,0.0001
8985,0,0,0,0,1
8986,0,0,0,0,1
8987,0.4633,0.23,0,0.3067,0
8988,0,0,0.9543,0.045,0.0008
8989,0,0,0.1766,0.0327,0.7906
8990,0,0,0.0001,0.9538,0.0461
8991,0,0,0.006,0.9899,0.0041
8992,0,0,0,1,0
8993,0,0,0,1,0
8994,0,0,0,0.9999,0.0001
8995,0,0,1,0,0
8996,0,0.6106,0.3891,0,0.0003
8997,0,0,0,0.0808,0.9192
8998,0,0.0039,0.996,0.0001,0
8999,0,1,0,0,0
9000,0,0,0,1,0
9001,0,0.2406,0.7592,0.0002,0
9002,0,1,0,0,0
9003,0,0,0,0,1
9004,0,0,0,0,1
9005,0,0,0.9992,0.0008,0
9006,0,0.1581,0.8419,0,0
9007,0,0,0.9991,0.0009,0
9008,0,0,0,0.1223,0.8777
9009,0.0162,0.0007,0.9831,0,0
9010,0.004,0,0,0.0237,0.9723
9011,0,0.9973,0.0027,0,0
9012,0,0.0061,0.2805,0.7134,0
9013,0,0,0,0,1
9014,0,0.9906,0,0.0038,0.0055
9015,0.0007,0.0001,0.9992,0,0
9016,0,0,0,1,0
9017,0,0,0.7802,0.2198,0
9018,0,1,0,0,0
9019,0,0.7518,0.0122,0.0001,0.2359
9020,0,0,0,0,1
9021,0.0004,0.129,0.103,0.7637,0.0038
9022,0,0.9988,0.0012,0,0
9023,0,0,0.1705,0.8132,0.0163
9024,0,0.9998,0.0002,0,0
9025,0,0,0.9999,0,0
9026,0,0,1,0,0
9027,0,0,1,0,0
9028,0,0,0,1,0
9029,0.0002,0,0.9892,0.0106,0
9030,0,0,0,0.0003,0.9997
9031,0,1,0,0,0
9032,0,0,0,1,0
9033,0,0,0,0.9999,0.0001
9034,0,0,0,0.99,0.01
9035,0,0,1,0,0
9036,0,0,0.0005,0.0054,0.9942
9037,0,0,1,0,0
9038,0,0,0,0.0175,0.9825
9039,0,0.9999,0.0001,0,0
9040,0,0,0,0.9995,0.0005
9041,0,0,0,1,0
9042,0,0,0.9964,0.0036,0.0001
9043,0,0.991,0.009,0,0
9044,0,0.004,0.996,0,0
9045,0,0,0,1,0
9046,0.0002,0,0,0.9998,0
9047,0.0001,0,0,0.4516,0.5483
9048,0,0,0.0001,0.8847,0.1152
9049,0,0,0,0.9714,0.0286
9050,0,0.892,0.108,0,0
9051,0,0.0007,0.9987,0.0006,0
9052,0,0.9065,0.0935,0,0
9053,0,0,0.9946,0.0023,0.0031
9054,0.0007,0.392,0.6073,0,0
9055,0,0,1,0,0
9056,0,0,0,1,0
9057,0,0,0,0.9999,0.0001
9058,0,0.0006,0.9994,0,0
9059,0,0,0.0003,0.9997,0
9060,0,0,0,0,1
9061,0,0,0,1,0
9062,0,0,0.9735,0.0265,0
9063,0,1,0,0,0
9064,0,0.8396,0.1604,0,0
9065,0,1,0,0,0
9066,0,0,0,1,0
9067,0.0083,0.9593,0.0324,0,0
9068,0,0,1,0,0
9069,0,1,0,0,0
9070,0.3442,0.0027,0.0449,0.5786,0.0295
9071,0,0.9999,0.0001,0,0
9072,0,0,0.9907,0.0093,0
9073,0,0.0422,0.0532,0.9047,0
9074,0,1,0,0,0
9075,0,1,0,0,0
9076,0,0,1,0,0
9077,0,0.0387,0.9551,0.0063,0
9078,0,0.9395,0.0605,0,0
9079,0,0,0.0128,0.9048,0.0825
9080,0,0.9378,0.0622,0,0
9081,0,0,0,0,1
9082,0,0,0,1,0
9083,0,0,0,1,0
9084,0,0,0,0.0001,0.9999
9085,0,1,0,0,0
9086,0,0,0.997,0.0029,0
9087,0,0,0,0.0001,0.9999
9088,0,0,0.842,0.158,0
9089,0,0,0,0.4058,0.5942
9090,0,0,0,1,0
9091,0,0,0,0,1
9092,0,0,0.993,0.007,0
9093,0,0,0,0.0105,0.9895
9094,0,0,0,0.0048,0.9952
9095,0,0.0021,0.4347,0.5632,0
9096,0,0,0,0.9995,0.0005
9097,0,0,0,1,0
9098,0,0.0149,0.9851,0,0
9099,0,0.5579,0.0532,0,0.3889
9100,0,1,0,0,0
9101,0,0,0.9985,0.0014,0.0001
9102,0,0,0,0.9765,0.0235
9103,0,0.0043,0.9957,0,0
9104,0,0.9827,0.0173,0,0
9105,0,0,0.0001,0.9998,0.0001
9106,0,0,0.9966,0.0033,0
9107,0,0.9909,0.0091,0,0
9108,0.0057,0.0265,0.9489,0.0036,0.0153
9109,0,0,0,0.9998,0.0002
9110,0,0.9999,0.0001,0,0
9111,0,0,0,1,0
9112,0,0,0.9963,0.0037,0
9113,0.0038,0,0.9961,0,0
9114,0,0,1,0,0
9115,0,0,0.006,0.994,0
9116,0,0,0.0001,0.9999,0
9117,0,0,0,1,0
9118,0,0,0,0.9997,0.0003
9119,0,0.9887,0.0113,0,0
9120,0,0.0254,0.9746,0,0
9121,0,0,0,0.0002,0.9998
9122,0,1,0,0,0
9123,0,0.9956,0.0044,0,0
9124,0,0,0.8708,0.1292,0
9125,0,0,0,0.0059,0.9941
9126,0,0,0,0.5528,0.4472
9127,0,0,0,0,1
9128,0,0,1,0,0
9129,0,0.0001,0.6846,0.1406,0.1746
9130,0,0,0,0,1
9131,0,0,0,1,0
9132,0,0.031,0.969,0,0
9133,0,0.0002,0.0949,0.8913,0.0136
9134,0,0,1,0,0
9135,0,1,0,0,0
9136,0,1,0,0,0
9137,0,0.2287,0.7713,0,0
9138,0,0,1,0,0
9139,0,0.4045,0.5955,0,0
9140,0,0,0.0002,0,0.9998
9141,0,0.0011,0.9852,0.0137,0
9142,0,0,0.9999,0,0.0001
9143,0,0,1,0,0
9144,0,0,1,0,0
9145,0,0.0017,0.0017,0,0.9966
9146,0,1,0,0,0
9147,0,0.9794,0,0.0206,0
9148,0.0002,0,0.9987,0,0.0011
9149,0,0,0.9906,0.0079,0.0015
9150,0,0,0,0.9982,0.0018
9151,0.0001,0,0.9996,0.0003,0
9152,0,1,0,0,0
9153,0,0,0.0665,0.9335,0
9154,0,0,0,0,1
9155,0,0.0099,0,0.7762,0.2139
9156,0,0.9905,0.0095,0,0
9157,0,0.0006,0.9984,0.001,0
9158,0,0.0001,0.0217,0.9782,0
9159,0,0,0,0,1
9160,0,0,0,0,1
9161,0.0001,0,0,0.9992,0.0007
9162,0,0.2258,0.7742,0,0
9163,0,0.149,0.851,0,0
9164,0.0015,0,0.0908,0.9076,0
9165,0,0,0,1,0
9166,0,0,0,0.9991,0.0009
9167,0,0.0896,0.9104,0,0
9168,0.0446,0.0126,0.0064,0.9364,0
9169,0,0,0,0,1
9170,0,0.9959,0.0041,0,0
9171,0,0,0.9983,0,0.0017
9172,0.0017,0,0.9713,0.027,0
9173,0,0,0.9151,0.0848,0
9174,0,0.0811,0.0157,0.9032,0
9175,1,0,0,0,0
9176,0,0,1,0,0
9177,0,0,0.6917,0.3083,0
9178,0,1,0,0,0
9179,0,0,0,0.2875,0.7125
9180,0,0.9791,0.0209,0,0
9181,0,0,0.0001,0.9999,0
9182,0,0,0,0.003,0.997
9183,0,0,0,0.9716,0.0284
9184,0,0.0138,0.9861,0,0
9185,0,0.0004,0.9996,0,0
9186,0,0,0.0001,0.1774,0.8225
9187,0,0,0,0.0127,0.9873
9188,0,0,0,0.9927,0.0073
9189,0,0.0001,0.9999,0,0
9190,0,0,0.0063,0.9937,0
9191,0,0.9999,0.0001,0,0
9192,0,0,0.9015,0.0985,0
9193,0,0,0.957,0.043,0
9194,0,0,0.5081,0.4919,0
9195,0,0.0001,0.0017,0.9983,0
9196,0,0,0.9607,0.0393,0
9197,0,0,0,0.0373,0.9627
9198,0,0,0,0,1
9199,0.9321,0,0.0535,0.0144,0
9200,0,0,0,1,0
9201,0,0.0005,0.2548,0.0012,0.7435
9202,0,0,0,0.5106,0.4894
9203,0,0.0085,0,0,0.9915
9204,0,0,1,0,0
9205,0,0,0.0002,0.898,0.1019
9206,0,0,1,0,0
9207,0,0,0,1,0
9208,0.0001,0,0.0301,0.9698,0
9209,0,0,0,0,1
9210,0,0.2157,0.7843,0,0
9211,0,0,1,0,0
9212,0,0.9995,0.0005,0,0
9213,0,0,0,1,0
9214,0,0.9976,0.0024,0,0
9215,0,0,0,0.9999,0.0001
9216,0,1,0,0,0
9217,0,0.9931,0.0069,0,0
9218,0,0,0,0.9996,0.0004
9219,0,0.0274,0.9726,0,0
9220,0,0,0,0.9997,0.0003
9221,0,0.9972,0.0028,0,0
9222,0,0,0.9933,0.0067,0
9223,0,0,0.0004,0.9996,0
9224,0,0,0,0.0003,0.9997
9225,0,1,0,0,0
9226,0,0,0,0,1
9227,0,0,0.0001,0.9331,0.0668
9228,0,0,0,0,1
9229,0,0.8726,0.1274,0,0
9230,0,0.001,0.999,0,0
9231,0,0.0001,0.2364,0.7635,0
9232,0.0003,0,0.0001,0.0154,0.9842
9233,0,0,0,0,1
9234,0,0,1,0,0
9235,0,1,0,0,0
9236,0,0.0227,0.9773,0,0
9237,0,0,0.0004,0.9996,0
9238,0,0,0,0.0055,0.9945
9239,0,0,0,1,0
9240,0,1,0,0,0
9241,0,0.9988,0.0012,0,0
9242,0,0.0315,0.9685,0,0
9243,0.4812,0,0.5188,0,0
9244,0,0,0,0.9992,0.0008
9245,0,0,0,0.0044,0.9956
9246,0,0,0,1,0
9247,0,0.8155,0,0.1844,0
9248,0,0,0.0877,0.7632,0.1491
9249,0.7592,0,0.1151,0,0.1257
9250,0,0.0001,0.0001,0.9999,0
9251,0,0,0,0.0405,0.9595
9252,0,0,0,0.997,0.003
9253,0,0,0,1,0
9254,0,0.9999,0.0001,0,0
9255,0,0,0,0.0002,0.9998
9256,0,0.0003,0.8284,0.1713,0
9257,0,0.0143,0.9857,0,0
9258,0,1,0,0,0
9259,0,1,0,0,0
9260,0,0,0.0005,0.9994,0.0001
9261,0,0,1,0,0
9262,0,0,1,0,0
9263,0,0,0.0001,0.9723,0.0276
9264,0,0,0,0.9983,0.0017
9265,0,0,0.001,0.3831,0.6159
9266,0,0,0,0.0061,0.9939
9267,0,0,0.1332,0.8668,0
9268,0,0,0.0001,0.9999,0
9269,0.0026,0,0.0003,0.0001,0.997
9270,0,0,0,1,0
9271,0,1,0,0,0
9272,0,1,0,0,0
9273,0,0,0,0,1
9274,0,0.0001,0.9996,0.0003,0
9275,0,0.0002,0.9998,0,0
9276,0,0,0,0.9576,0.0424
9277,0,0,0.0001,0.9998,0
9278,0,0,0,1,0
9279,0,0,0.9825,0.0142,0.0033
9280,0,0,0,0.9512,0.0488
9281,0,0,0.632,0.3672,0.0008
9282,0,0,0.9736,0.0264,0
9283,0,0.9706,0.0294,0,0
9284,0,0,0,0,1
9285,0,0,1,0,0
9286,0,0,0,1,0
9287,0,0,0,1,0
9288,0,0,0,1,0
9289,0,1,0,0,0
9290,0.0008,0,0.001,0.9982,0
9291,0,0,0,0,1
9292,0,0.3415,0.6585,0,0
9293,0,0.0731,0.9269,0,0
9294,0,0,0,0,1
9295,0,0,0,0,1
9296,0,0.9868,0,0,0.0132
9297,0,0,0,0,1
9298,0,0,0,0.9996,0.0004
9299,0,0,0.986,0,0.014
9300,0.0001,0,0,0.8578,0.1422
9301,0,0,0.9994,0,0.0006
9302,0,0,0,1,0
9303,0,0.8925,0.1075,0,0
9304,0.0031,0.0002,0.9619,0,0.0348
9305,0,0.0008,0.9992,0,0
9306,0,0.0065,0.9847,0.0089,0
9307,0.0001,0,0.0005,0.996,0.0035
9308,0,1,0,0,0
9309,0,0,1,0,0
9310,0,0,0.0022,0.9978,0
9311,0,0.5005,0.0083,0.4912,0
9312,0,0,1,0,0
9313,0,0,0.0036,0.9304,0.066
9314,0,0,0.9995,0.0005,0
9315,0,0,0,0.6591,0.3409
9316,0,0,0,0,1
9317,0,0,0,0,1
9318,0,0,0,0.0592,0.9408
9319,0,0,1,0,0
9320,0,1,0,0,0
9321,0,0,0.0001,0.7822,0.2176
9322,0,0.9744,0.0254,0.0002,0
9323,0,0,0,0.9688,0.0312
9324,0,0.9992,0.0008,0,0
9325,0,0,0,1,0
9326,0,0,0.5262,0.4738,0
9327,0,0,0,0.9999,0.0001
9328,0.0007,0,0.0829,0.9122,0.0042
9329,0,0,0,1,0
9330,0.0022,0,0,0.9978,0
9331,0,1,0,0,0
9332,0,0,0,0.9387,0.0613
9333,0,0,0,0.9955,0.0045
9334,0,0.9996,0.0004,0,0
9335,0,0,0,1,0
9336,0,0,0,0.9106,0.0894
9337,0,1,0,0,0
9338,0,0,0,1,0
9339,0,0,0.9988,0.0012,0
9340,0,0,0,1,0
9341,0,0,0.9999,0.0001,0
9342,0,0,0,1,0
9343,0,1,0,0,0
9344,0,0,0,0,1
9345,0,0,0,1,0
9346,0,0,0.9981,0.0018,0.0001
9347,0,0,0,0.9716,0.0284
9348,0,0,0,0.8017,0.1983
9349,0,0,0,0.9587,0.0413
9350,0,0,0,0.0571,0.9429
9351,0,0,0,0,1
9352,0,1,0,0,0
9353,0,0.7032,0.2963,0.0005,0
9354,0,0.9231,0.0765,0.0005,0
9355,0,0.9961,0.0038,0.0001,0
9356,0.0225,0,0.9416,0.0358,0
9357,0,0,0,0.9999,0.0001
9358,0,0,1,0,0
9359,0,1,0,0,0
9360,0,0,0,0.9378,0.0622
9361,0,0,0,0,1
9362,0,0,0,0,1
9363,0,0,1,0,0
9364,0,0.0027,0.9972,0.0001,0
9365,0,0,0,1,0
9366,0,0,0,1,0
9367,0,1,0,0,0
9368,0.266,0,0.1991,0.5349,0
9369,0,1,0,0,0
9370,0,0,1,0,0
9371,0,0,0,0,1
9372,0,0,0,0.0005,0.9995
9373,0,0,0.0118,0.9882,0
9374,0,0.6763,0.3233,0.0004,0
9375,0,1,0,0,0
9376,0,0,1,0,0
9377,0,0.0342,0.1344,0.8314,0
9378,0.0175,0,0.0144,0.1073,0.8608
9379,0,0.9984,0.0016,0,0
9380,0,0,0,0.9906,0.0094
9381,0,0,0,1,0
9382,0,0.0106,0.9893,0,0
9383,0,0,0.1977,0.8023,0
9384,0,0,0,1,0
9385,0,0,0,0.9333,0.0667
9386,0,0.218,0.782,0,0
9387,0,0,0,0.4844,0.5156
9388,0,0,1,0,0
9389,0,0.9999,0.0001,0,0
9390,0,0.0006,0.9994,0,0
9391,0,0,0,0.9937,0.0063
9392,0.9977,0,0.0018,0,0.0006
9393,0,0.0001,0.9999,0,0
9394,0.0001,0,0.0008,0.9991,0
9395,0,0.0365,0.0001,0.0069,0.9565
9396,0,0,0,1,0
9397,0,0.0421,0.9579,0,0
9398,0,0.9924,0.0076,0,0
9399,0,0.9602,0.0398,0,0
9400,0,0,0,1,0
9401,0,0,0.0006,0.9994,0
9402,0,0.0075,0.9925,0,0
9403,0,0,0,0.0011,0.9989
9404,0,1,0,0,0
9405,0,0,1,0,0
9406,0,0,0,0,1
9407,0,0,0,0.9985,0.0015
9408,0,0.9895,0.0105,0,0
9409,0,0,0.0103,0.9472,0.0425
9410,0,0,0.7681,0,0.2319
9411,0,0,0,0.104,0.896
9412,0,0,0.0092,0.99,0.0008
9413,0,0.8141,0.1859,0,0
9414,0,0,0.0041,0.9959,0
9415,0,0.7071,0.0161,0.2767,0
9416,0,0,0,0.2046,0.7954
9417,0,0,0,0.999,0.0009
9418,0,0,0,0.999,0.001
9419,0,0,0,0,1
9420,0,0,0,1,0
9421,0,0.5777,0.4223,0,0
9422,0,0,1,0,0
9423,0,0,0,0,1
9424,0,0,0.0003,0.9997,0
9425,0.0493,0.1838,0.7669,0,0
9426,0.8175,0,0.1594,0.0185,0.0046
9427,0,0,0.704,0.296,0
9428,0,0,0,0.9346,0.0654
9429,0,0,0.0001,0.9998,0.0001
9430,0,0.2446,0.7554,0,0
9431,0,0.0625,0.9375,0,0
9432,0,0,0,0.0002,0.9998
9433,0,0.7841,0.2159,0,0
9434,0,0,0,0,1
9435,0,0,0,0,1
9436,0,0.9829,0,0,0.0171
9437,0,0.9956,0.0044,0,0
9438,0,0,0,0,1
9439,0,1,0,0,0
9440,0,1,0,0,0
9441,0,0,0.0021,0.9979,0
9442,0,0,0.0538,0.1556,0.7906
9443,0,0,0,1,0
9444,0.0001,0.3038,0.6595,0.0365,0
9445,0,0.6554,0.3446,0,0
9446,0,0,0.942,0.058,0
9447,0,0,0.489,0.0007,0.5103
9448,0,0.0103,0.9897,0,0
9449,0,0,0,0.999,0.001
9450,0,0,0.0011,0.9988,0.0001
9451,0,0.1529,0.2597,0.3458,0.2416
9452,0,0,0,0.0008,0.9992
9453,0,0,0,1,0
9454,0,0.0092,0.9908,0,0
9455,0,0.0688,0.9312,0,0
9456,0,0,0,0,1
9457,0,0,0.0001,0.9507,0.0492
9458,0,0,0.069,0.931,0
9459,0,0,1,0,0
9460,0.0007,0,0.9121,0.0873,0
9461,0,0.0001,0.0001,0.9998,0
9462,0,0,0,0,1
9463,0,0,0.9952,0.0048,0
9464,0,0,0.2841,0.7159,0
9465,0,0,0,1,0
9466,0,0.7301,0,0,0.2699
9467,0,0,0.9965,0.0009,0.0025
9468,0,0.0405,0.9595,0,0
9469,0,0.0001,0.9999,0,0
9470,0,0,0.0004,0.9996,0
9471,0,0,0,0.0005,0.9995
9472,0.0003,0,0.8421,0.1576,0
9473,0,0.0003,0.9995,0.0001,0
9474,0,1,0,0,0
9475,0,0,0.9832,0.0168,0
9476,0,0,0,0,1
9477,0,0,0.0301,0,0.9698
9478,0,0.981,0.019,0,0
9479,0,1,0,0,0
9480,0,0,0.0006,0.0178,0.9816
9481,0,0,0,0.7347,0.2653
9482,0,0,0.0165,0.0173,0.9661
9483,0,0,0,0.9985,0.0015
9484,0,0,0,0.9974,0.0025
9485,0,0.2334,0.7665,0,0.0001
9486,0,0.0004,0.9996,0,0
9487,0,0,0,0,1
9488,0,0,0,0.9568,0.0432
9489,0,1,0,0,0
9490,0,0,0.9988,0.0012,0
9491,0,0,1,0,0
9492,0,0,0,0.0029,0.9971
9493,0,0.0058,0.9942,0,0
9494,0.0001,0.9964,0,0.0035,0
9495,0.6352,0,0.0009,0.0122,0.3517
9496,0,0.995,0.005,0,0
9497,0,0,0,0,1
9498,0,0,0,1,0
9499,0,0,0.9997,0.0003,0
9500,0,0,0.9999,0.0001,0
9501,0,0,0,0.0002,0.9998
9502,0,0,0.0363,0.9637,0
9503,0,0,0,0,1
9504,0,0,0.0001,0.9999,0
9505,0,0,0,0.9993,0.0007
9506,0,0,0,1,0
9507,0,0,0,0.1276,0.8724
9508,0.0004,0,0,0.9786,0.021
9509,0,0,0.0037,0.6912,0.3051
9510,0,0,0,0.9984,0.0016
9511,0,0,0,0,1
9512,0,0,1,0,0
9513,0,0,0.0065,0.9935,0
9514,0,1,0,0,0
9515,0,0.0009,0.9991,0,0
9516,0.0002,0,0.0648,0.1363,0.7987
9517,0,0,0.9189,0.0811,0
9518,0,1,0,0,0
9519,0,1,0,0,0
9520,0,0,0,0.0263,0.9737
9521,0,0.9606,0.0394,0,0
9522,0,0,0.2943,0.7057,0
9523,0,0,0.928,0.072,0
9524,0,0,0,0.0389,0.9611
9525,0,1,0,0,0
9526,0,0,0,0.6258,0.3742
9527,0.0002,0,0.0037,0.0001,0.996
9528,0,0.9999,0.0001,0,0
9529,0,0.9938,0.0062,0,0
9530,0,0,0.8743,0.1257,0
9531,0,0.0143,0.8714,0.1009,0.0133
9532,0,0,0.0078,0.9916,0.0006
9533,0,0.003,0.2435,0.7535,0
9534,0,0,0.001,0.999,0
9535,0,0,0,0.9997,0.0003
9536,0,0.1199,0.8801,0,0
9537,0,0,0,0.8744,0.1256
9538,0,0.9997,0.0003,0,0
9539,0,0.9976,0.0024,0,0
9540,0,0.0125,0.9875,0,0
9541,0,0.8457,0.1412,0.0131,0
9542,0,0.9997,0.0003,0,0
9543,0,0,0,0.5283,0.4717
9544,0,0.9465,0.0535,0,0
9545,0,0.0214,0.9786,0,0
9546,0,0,0,0.0121,0.9879
9547,0,0,0,1,0
9548,0,0.0053,0.9947,0.0001,0
9549,0,0,0,0.0027,0.9973
9550,0,0,0,0.0015,0.9985
9551,0,0.0001,0.0049,0.61,0.385
9552,0,0.9354,0.0025,0.0612,0.0009
9553,0,0,0,1,0
9554,0,0.0179,0.0001,0.982,0
9555,0,0,0,0.9996,0.0004
9556,0,0,0,0,1
9557,0,1,0,0,0
9558,0,0.0071,0.9928,0.0001,0
9559,0,0,0.0001,0.9901,0.0099
9560,0,0,0,0,1
9561,0,0,0.0017,0.9983,0
9562,0,0.6877,0.036,0,0.2763
9563,0,0,0.0006,0.5168,0.4826
9564,0,0.9996,0.0004,0,0
9565,0,0,1,0,0
9566,0,1,0,0,0
9567,0,0.9912,0.0088,0,0
9568,0,0.0005,0.9673,0.0204,0.0118
9569,0,0.6095,0.3905,0,0
9570,0,0.9795,0.0003,0.0202,0
9571,0,0,1,0,0
9572,0,0,0,1,0
9573,0,1,0,0,0
9574,0,0,0,0,1
9575,0,0,0,1,0
9576,0,1,0,0,0
9577,0,0,0,0.0006,0.9994
9578,0,0,0,0.0023,0.9977
9579,0,0,0.0003,0.9997,0
9580,0,0,0.0001,0.9999,0
9581,0,0,0.1756,0.8244,0
9582,0,0.0001,0.9998,0.0001,0
9583,0.249,0,0.1439,0.6071,0.0001
9584,0,1,0,0,0
9585,0,0,0.9967,0.0033,0
9586,0,0,0,0,1
9587,0,0,0,0,1
9588,0,0,1,0,0
9589,0,0.9991,0.0009,0,0
9590,0,0,0.7324,0.2676,0
9591,0.0067,0,0.785,0.2083,0
9592,0.0052,0,0.0001,0.9931,0.0016
9593,0,1,0,0,0
9594,0,0,0,0,1
9595,0,1,0,0,0
9596,0,1,0,0,0
9597,0,0.9996,0.0004,0,0
9598,0,0,0.0005,0.6604,0.3391
9599,0,0,0,1,0
9600,0,0,0.0063,0.9937,0
9601,0,0,0.997,0.003,0
9602,0,0,0.9998,0.0002,0
9603,0,0,0.0221,0.9779,0
9604,0,0,0.3503,0.007,0.6427
9605,0,0,0,1,0
9606,0,0,0.0521,0.0001,0.9478
9607,0,0,0,0,1
9608,0,0.487,0.513,0,0
9609,0,1,0,0,0
9610,0.1293,0,0.8697,0.001,0
9611,0,0,0,0,1
9612,0,0,1,0,0
9613,0,0.0004,0.6775,0,0.3221
9614,0,0,0.1988,0.8003,0.001
9615,0,0,1,0,0
9616,0,1,0,0,0
9617,0,0.8812,0.1188,0,0
9618,0,0.9909,0.0091,0,0
9619,0,0.4177,0.5823,0,0
9620,0,1,0,0,0
9621,0.0011,0.0013,0.8849,0.0664,0.0462
9622,0,0.9855,0.0145,0,0
9623,0,0,0,0,1
9624,0,0,0,1,0
9625,0,0,0.0079,0.855,0.1371
9626,0,0,1,0,0
9627,0,0.0587,0.0002,0.9411,0
9628,0,0,0,1,0
9629,0,0,0,1,0
9630,0,0.0149,0.9851,0,0
9631,0,1,0,0,0
9632,0,0,0,1,0
9633,0,0,0,0.9994,0.0006
9634,0,0,0,0,1
9635,0,0,0.0174,0.9826,0
9636,0,0,0,0,1
9637,0,0,0.9913,0.0087,0
9638,0,0.0001,0.0377,0.4058,0.5564
9639,0,1,0,0,0
9640,0,0,0,0,1
9641,0,0,0,1,0
9642,0,0,0.0154,0.9816,0.003
9643,0,0,0.0056,0.7211,0.2732
9644,0,1,0,0,0
