id,no answer,very important,quite important,not important,not at all important
9667,0.0086,0.206,0.3851,0.208,0.1923
9668,0.0011,0.001,0.0026,0.0637,0.9317
9669,0.0039,0.4709,0.4781,0.0317,0.0155
9670,0.0043,0.0264,0.0942,0.5171,0.358
9671,0.0025,0.1492,0.7722,0.0687,0.0074
9672,0.0083,0.2288,0.1024,0.3128,0.3476
9673,0.0065,0.4448,0.4167,0.0609,0.0712
9674,0.0018,0.8596,0.1249,0.0081,0.0056
9675,0.0195,0.0083,0.0316,0.4898,0.4508
9676,0.0073,0.0877,0.29,0.2015,0.4136
9677,0.0016,0.9132,0.0754,0.0074,0.0024
9678,0.0021,0.0034,0.0143,0.0772,0.903
9679,0.0115,0.0089,0.0361,0.2635,0.6801
9680,0.0018,0.013,0.0154,0.107,0.8628
9681,0.0053,0.0072,0.0329,0.6066,0.348
9682,0.002,0.0053,0.0302,0.7914,0.171
9683,0.0934,0.185,0.6282,0.0787,0.0146
9684,0.0058,0.0073,0.0913,0.4462,0.4494
9685,0.003,0.006,0.1094,0.5762,0.3053
9686,0.0045,0.1862,0.6296,0.1642,0.0156
9687,0.0016,0.003,0.0152,0.7245,0.2557
9688,0.0073,0.7183,0.2307,0.0353,0.0085
9689,0.0038,0.5345,0.4125,0.0404,0.0088
9690,0.0033,0.0231,0.4648,0.4843,0.0245
9691,0.0179,0.2125,0.4725,0.2705,0.0266
9692,0.0196,0.0935,0.3833,0.4569,0.0467
9693,0.0035,0.0314,0.2715,0.6238,0.0698
9694,0.0058,0.825,0.1236,0.0192,0.0265
9695,0.0026,0.6569,0.2538,0.0769,0.0098
9696,0.0069,0.0062,0.0718,0.8207,0.0945
9697,0.0027,0.1316,0.5371,0.3027,0.0258
9698,0.0033,0.0744,0.6774,0.2277,0.0171
9699,0.0022,0.835,0.1098,0.025,0.028
9700,0.0031,0.3666,0.5988,0.0278,0.0036
9701,0.0023,0.0035,0.0358,0.2065,0.752
9702,0.0034,0.8258,0.1156,0.0344,0.0209
9703,0.004,0.3936,0.5594,0.0356,0.0074
9704,0.0033,0.6687,0.2845,0.0379,0.0056
9705,0.0043,0.1502,0.7353,0.1024,0.0079
9706,0.0022,0.0335,0.5891,0.3571,0.0181
9707,0.0036,0.8263,0.0852,0.0702,0.0147
9708,0.0016,0.8139,0.1731,0.0085,0.0029
9709,0.0038,0.0272,0.4519,0.4721,0.045
9710,0.003,0.0152,0.0208,0.3116,0.6494
9711,0.0044,0.2845,0.5137,0.1905,0.0068
9712,0.0049,0.2152,0.6911,0.0742,0.0147
9713,0.0029,0.0235,0.4999,0.4174,0.0562
9714,0.0054,0.0117,0.1081,0.6681,0.2067
9715,0.0063,0.0947,0.2237,0.4264,0.249
9716,0.0025,0.0054,0.0461,0.454,0.492
9717,0.0038,0.0379,0.1053,0.2503,0.6027
9718,0.0035,0.4656,0.4217,0.0907,0.0185
9719,0.0031,0.0396,0.3601,0.5528,0.0444
9720,0.0048,0.4872,0.4171,0.0666,0.0243
9721,0.0099,0.0077,0.0595,0.3118,0.6112
9722,0.0048,0.0072,0.0115,0.0504,0.9261
9723,0.0058,0.0093,0.0801,0.7598,0.145
9724,0.0023,0.2582,0.5694,0.1593,0.0109
9725,0.0048,0.0277,0.2581,0.6691,0.0403
9726,0.0036,0.4733,0.4414,0.0508,0.0309
9727,0.0032,0.011,0.1706,0.7708,0.0444
9728,0.004,0.0094,0.0798,0.5141,0.3927
9729,0.0049,0.1773,0.6622,0.1096,0.046
9730,0.0046,0.0099,0.2325,0.7077,0.0454
9731,0.0087,0.0129,0.4579,0.4532,0.0672
9732,0.0032,0.0204,0.2477,0.6634,0.0652
9733,0.0096,0.0053,0.0408,0.7101,0.2342
9734,0.0063,0.3914,0.5547,0.0428,0.0049
9735,0.0039,0.0146,0.3443,0.4719,0.1653
9736,0.006,0.1847,0.3871,0.3496,0.0726
9737,0.0385,0.1666,0.44,0.3163,0.0386
9738,0.0054,0.0405,0.4123,0.4054,0.1364
9739,0.0026,0.6595,0.3033,0.0259,0.0087
9740,0.0037,0.0137,0.0597,0.7278,0.1951
9741,0.0042,0.2332,0.6415,0.1019,0.0192
9742,0.0017,0.7497,0.23,0.0159,0.0028
9743,0.0146,0.0292,0.3333,0.212,0.4109
9744,0.0037,0.159,0.775,0.0553,0.007
9745,0.0085,0.0056,0.076,0.6712,0.2387
9746,0.0079,0.8092,0.142,0.0355,0.0055
9747,0.0061,0.0427,0.3268,0.4182,0.2063
9748,0.0012,0.0027,0.0068,0.2682,0.7211
9749,0.0042,0.0176,0.1318,0.7488,0.0976
9750,0.0029,0.0103,0.1681,0.7644,0.0542
9751,0.0037,0.0171,0.3041,0.6244,0.0508
9752,0.0065,0.0317,0.4494,0.4688,0.0435
9753,0.0403,0.0501,0.3344,0.3713,0.2039
9754,0.0062,0.198,0.5332,0.1685,0.0942
9755,0.016,0.0536,0.4978,0.3143,0.1184
9756,0.0024,0.0034,0.0357,0.2103,0.7482
9757,0.002,0.002,0.0068,0.0955,0.8937
9758,0.0254,0.008,0.0254,0.0982,0.843
9759,0.0026,0.0101,0.0818,0.7881,0.1174
9760,0.0043,0.0185,0.309,0.6396,0.0286
9761,0.0134,0.3078,0.6365,0.0343,0.008
9762,0.0025,0.0077,0.0363,0.1287,0.8248
9763,0.0081,0.3224,0.5595,0.0704,0.0396
9764,0.0091,0.0024,0.0112,0.1704,0.8069
9765,0.0084,0.0061,0.2958,0.615,0.0748
9766,0.0478,0.7164,0.2054,0.0264,0.004
9767,0.0164,0.291,0.6316,0.0535,0.0075
9768,0.0163,0.5398,0.3545,0.0648,0.0246
9769,0.0023,0.0045,0.018,0.7594,0.2158
9770,0.0041,0.0527,0.2992,0.5704,0.0736
9771,0.0022,0.8161,0.152,0.0266,0.003
9772,0.0101,0.0448,0.6922,0.2065,0.0463
9773,0.0015,0.0064,0.0103,0.0963,0.8855
9774,0.0031,0.7796,0.1886,0.0246,0.0041
9775,0.0134,0.1024,0.594,0.2456,0.0446
9776,0.0058,0.0042,0.0423,0.2791,0.6687
9777,0.017,0.5264,0.3256,0.1253,0.0057
9778,0.0139,0.0387,0.6173,0.3099,0.0202
9779,0.0025,0.0375,0.2342,0.6862,0.0396
9780,0.0295,0.0268,0.2778,0.3183,0.3476
9781,0.0042,0.0341,0.4184,0.511,0.0323
9782,0.0084,0.2323,0.691,0.0591,0.0093
9783,0.0081,0.0252,0.3091,0.4403,0.2172
9784,0.0033,0.0053,0.017,0.2779,0.6965
9785,0.0073,0.0034,0.0217,0.4403,0.5272
9786,0.0042,0.0751,0.7444,0.1687,0.0076
9787,0.0066,0.0125,0.4267,0.479,0.0752
9788,0.0064,0.3389,0.5277,0.0986,0.0283
9789,0.0065,0.2939,0.4793,0.1703,0.05
9790,0.0033,0.0157,0.2195,0.6751,0.0864
9791,0.0111,0.1365,0.1315,0.2116,0.5093
9792,0.0021,0.7216,0.2188,0.0321,0.0254
9793,0.0028,0.1681,0.1645,0.564,0.1006
9794,0.0073,0.0067,0.0476,0.3951,0.5433
9795,0.008,0.2648,0.6375,0.0789,0.0107
9796,0.0004,0.0007,0.0025,0.112,0.8843
9797,0.0033,0.0027,0.0188,0.2309,0.7442
9798,0.0063,0.28,0.5686,0.1264,0.0187
9799,0.0031,0.7808,0.1608,0.0353,0.0201
9800,0.0049,0.247,0.602,0.1284,0.0177
9801,0.0039,0.8479,0.1333,0.0113,0.0036
9802,0.003,0.1823,0.6836,0.1165,0.0147
9803,0.004,0.8512,0.1082,0.016,0.0206
9804,0.0057,0.5522,0.4105,0.0232,0.0084
9805,0.0053,0.0187,0.1155,0.5684,0.292
9806,0.0103,0.0139,0.03,0.0981,0.8478
9807,0.0045,0.763,0.1965,0.0323,0.0037
9808,0.011,0.2237,0.6759,0.0676,0.0217
9809,0.0086,0.0108,0.0351,0.428,0.5174
9810,0.0049,0.2927,0.6285,0.0538,0.0202
9811,0.005,0.1649,0.7024,0.1174,0.0102
9812,0.0042,0.0062,0.1246,0.6846,0.1803
9813,0.0024,0.0149,0.3166,0.6372,0.0289
9814,0.0478,0.0269,0.07,0.2921,0.5633
9815,0.0042,0.0936,0.7963,0.0931,0.0127
9816,0.0026,0.7456,0.2173,0.0305,0.004
9817,0.0041,0.0096,0.0799,0.4419,0.4645
9818,0.0045,0.7023,0.2753,0.0145,0.0034
9819,0.0067,0.088,0.2655,0.4283,0.2114
9820,0.0047,0.1726,0.5694,0.2134,0.0399
9821,0.0059,0.0106,0.0972,0.7084,0.1779
9822,0.0025,0.0023,0.0093,0.0581,0.9278
9823,0.0046,0.0045,0.0142,0.6259,0.3509
9824,0.0103,0.1118,0.4446,0.2119,0.2213
9825,0.0055,0.6269,0.3264,0.035,0.0062
9826,0.0079,0.0806,0.6964,0.191,0.0241
9827,0.0064,0.0067,0.0612,0.4613,0.4645
9828,0.0073,0.007,0.072,0.3181,0.5956
9829,0.0078,0.0717,0.3353,0.2027,0.3825
9830,0.002,0.5781,0.3657,0.0355,0.0186
9831,0.0053,0.2628,0.5508,0.1036,0.0776
9832,0.0101,0.0129,0.0607,0.7012,0.215
9833,0.0047,0.0533,0.6823,0.2472,0.0126
9834,0.0044,0.5342,0.4215,0.0237,0.0163
9835,0.0024,0.0043,0.0095,0.1426,0.8412
9836,0.0033,0.0275,0.1819,0.7264,0.061
9837,0.0065,0.0082,0.0614,0.5007,0.4232
9838,0.011,0.0061,0.0956,0.593,0.2944
9839,0.012,0.0468,0.4947,0.3852,0.0613
9840,0.0073,0.0219,0.2898,0.6239,0.0571
9841,0.0031,0.004,0.0354,0.6111,0.3465
9842,0.0012,0.0018,0.0099,0.0746,0.9126
9843,0.0026,0.0029,0.0239,0.5133,0.4573
9844,0.0047,0.1074,0.7887,0.064,0.0352
9845,0.0055,0.1583,0.4804,0.2812,0.0745
9846,0.0034,0.0082,0.0181,0.2309,0.7394
9847,0.0054,0.1058,0.6347,0.2447,0.0093
9848,0.0243,0.7291,0.185,0.0552,0.0064
9849,0.0036,0.0129,0.1921,0.7018,0.0896
9850,0.0038,0.2503,0.6438,0.0901,0.0121
9851,0.006,0.0219,0.3574,0.5968,0.0179
9852,0.0028,0.0035,0.0183,0.2093,0.766
9853,0.019,0.0335,0.3887,0.3804,0.1784
9854,0.0085,0.0058,0.0531,0.3153,0.6173
9855,0.0009,0.8593,0.1321,0.0051,0.0027
9856,0.0075,0.5581,0.3972,0.0319,0.0052
9857,0.0144,0.1104,0.6524,0.149,0.0738
9858,0.0018,0.0033,0.0191,0.5082,0.4676
9859,0.0026,0.004,0.0185,0.6679,0.307
9860,0.0037,0.8664,0.1057,0.0187,0.0055
9861,0.0036,0.0408,0.2117,0.6283,0.1157
9862,0.005,0.052,0.7168,0.1991,0.027
9863,0.0038,0.0066,0.0417,0.2983,0.6497
9864,0.0037,0.1601,0.332,0.4682,0.036
9865,0.0035,0.0046,0.0261,0.4168,0.5491
9866,0.0044,0.0115,0.1228,0.7328,0.1284
9867,0.0092,0.0173,0.2985,0.6133,0.0617
9868,0.0031,0.501,0.3832,0.0958,0.017
9869,0.0024,0.7676,0.2075,0.0174,0.0051
9870,0.0024,0.0019,0.0091,0.1195,0.8671
9871,0.0031,0.1323,0.6482,0.1861,0.0302
9872,0.0126,0.0929,0.6744,0.2033,0.0168
9873,0.0039,0.1535,0.7789,0.0564,0.0073
9874,0.006,0.0989,0.5245,0.2447,0.126
9875,0.0022,0.0065,0.0391,0.2605,0.6918
9876,0.0008,0.8934,0.0987,0.0054,0.0016
9877,0.0042,0.0446,0.2293,0.5595,0.1624
9878,0.0211,0.645,0.2344,0.0518,0.0477
9879,0.0085,0.6571,0.2699,0.0359,0.0286
9880,0.0021,0.5315,0.4423,0.0191,0.005
9881,0.0031,0.556,0.4218,0.0145,0.0047
9882,0.0061,0.0325,0.4723,0.3442,0.1449
9883,0.0118,0.0557,0.5312,0.2771,0.1241
9884,0.2792,0.0325,0.121,0.1922,0.3752
9885,0.003,0.0348,0.5121,0.4344,0.0157
9886,0.0025,0.024,0.2751,0.6735,0.0249
9887,0.0036,0.0073,0.2335,0.6771,0.0785
9888,0.0029,0.0277,0.0639,0.4611,0.4444
9889,0.0034,0.0043,0.0193,0.3387,0.6343
9890,0.0023,0.0349,0.3357,0.6068,0.0203
9891,0.0083,0.1152,0.2998,0.4622,0.1144
9892,0.0015,0.7038,0.27,0.0207,0.0039
9893,0.0022,0.877,0.1039,0.0116,0.0052
9894,0.0039,0.0022,0.0106,0.1616,0.8217
9895,0.0036,0.1985,0.7557,0.0356,0.0066
9896,0.005,0.4697,0.4148,0.0756,0.0349
9897,0.0062,0.0918,0.5452,0.2273,0.1294
9898,0.002,0.0269,0.031,0.3212,0.619
9899,0.003,0.0154,0.1141,0.7785,0.0888
9900,0.002,0.574,0.3952,0.0196,0.0092
9901,0.0078,0.732,0.2298,0.0234,0.007
9902,0.0014,0.7462,0.2316,0.016,0.0049
9903,0.0046,0.0141,0.1788,0.4302,0.3723
9904,0.0015,0.8658,0.115,0.0141,0.0036
9905,0.0053,0.0424,0.1527,0.7359,0.0637
9906,0.0044,0.189,0.5018,0.2099,0.0949
9907,0.0031,0.0043,0.0538,0.818,0.1208
9908,0.003,0.2197,0.7131,0.0565,0.0077
9909,0.0208,0.0145,0.1122,0.5135,0.339
9910,0.0023,0.0988,0.6849,0.2015,0.0124
9911,0.0081,0.0269,0.2663,0.5796,0.1191
9912,0.0055,0.0942,0.5765,0.1951,0.1288
9913,0.0483,0.0345,0.111,0.4939,0.3123
9914,0.0024,0.0094,0.3083,0.6411,0.0388
9915,0.0198,0.0553,0.4273,0.3619,0.1357
9916,0.0049,0.1031,0.2462,0.3226,0.3232
9917,0.0034,0.0318,0.5972,0.3535,0.0142
9918,0.0611,0.1441,0.4697,0.2913,0.0339
9919,0.0077,0.0458,0.7191,0.211,0.0164
9920,0.0026,0.0112,0.299,0.5719,0.1152
9921,0.0056,0.0333,0.2893,0.6376,0.0342
9922,0.0072,0.0037,0.0278,0.5782,0.383
9923,0.0161,0.2267,0.3401,0.1414,0.2757
9924,0.0019,0.8338,0.1304,0.0194,0.0145
9925,0.0139,0.0177,0.2462,0.6312,0.0911
9926,0.0091,0.0162,0.4268,0.4605,0.0874
9927,0.0048,0.7092,0.2551,0.0262,0.0047
9928,0.0017,0.5174,0.4383,0.0347,0.0078
9929,0.0037,0.2585,0.5151,0.2156,0.0071
9930,0.0094,0.0252,0.2719,0.5377,0.1557
9931,0.0101,0.3043,0.6085,0.0619,0.0151
9932,0.0207,0.0438,0.0904,0.3084,0.5367
9933,0.0048,0.4961,0.4666,0.0257,0.0068
9934,0.0047,0.0075,0.0342,0.5893,0.3643
9935,0.0036,0.0216,0.2168,0.7262,0.0317
9936,0.0019,0.0031,0.0222,0.5828,0.39
9937,0.0026,0.6645,0.2801,0.0464,0.0065
9938,0.0042,0.0118,0.0707,0.6149,0.2984
9939,0.01,0.0677,0.6805,0.221,0.0208
9940,0.0012,0.9054,0.0811,0.0098,0.0026
9941,0.0018,0.0065,0.0195,0.6553,0.3169
9942,0.0075,0.7027,0.2356,0.0442,0.0101
9943,0.003,0.1724,0.7807,0.0371,0.0069
9944,0.007,0.005,0.0867,0.1774,0.7239
9945,0.0031,0.8181,0.1465,0.0261,0.0062
9946,0.0058,0.111,0.4033,0.3883,0.0916
9947,0.0053,0.1237,0.5103,0.3199,0.0407
9948,0.0034,0.0026,0.0128,0.2581,0.723
9949,0.1027,0.2804,0.1403,0.1149,0.3618
9950,0.0073,0.0096,0.0708,0.4204,0.4919
9951,0.0173,0.0731,0.5724,0.2949,0.0422
9952,0.0024,0.8039,0.1792,0.0116,0.0029
9953,0.0059,0.2326,0.6418,0.0936,0.0261
9954,0.0049,0.2126,0.3616,0.3363,0.0847
9955,0.0033,0.0094,0.0279,0.6672,0.2922
9956,0.0097,0.058,0.5712,0.1838,0.1773
9957,0.0119,0.0102,0.1137,0.7149,0.1493
9958,0.0154,0.0613,0.3991,0.3775,0.1466
9959,0.0142,0.0337,0.212,0.6106,0.1295
9960,0.0021,0.8339,0.1516,0.0079,0.0045
9961,0.0035,0.1066,0.401,0.3406,0.1483
9962,0.0043,0.3022,0.6219,0.0652,0.0064
9963,0.0106,0.1513,0.7136,0.1167,0.0078
9964,0.0069,0.0297,0.4044,0.4881,0.0708
9965,0.0183,0.0937,0.6018,0.268,0.0183
9966,0.0164,0.0374,0.3714,0.5239,0.0509
9967,0.0042,0.0464,0.5744,0.3151,0.0599
9968,0.0042,0.7935,0.1386,0.0547,0.009
9969,0.0034,0.3482,0.594,0.0432,0.0112
9970,0.0031,0.0654,0.5685,0.3449,0.0181
9971,0.0056,0.0342,0.2535,0.4691,0.2375
9972,0.0036,0.0057,0.1791,0.6919,0.1197
9973,0.0071,0.0044,0.0395,0.663,0.2859
9974,0.0026,0.6817,0.2754,0.0318,0.0085
9975,0.0167,0.0138,0.1332,0.1384,0.6978
9976,0.0081,0.0273,0.5586,0.36,0.0459
9977,0.0077,0.0219,0.5402,0.3834,0.0468
9978,0.0025,0.0039,0.0394,0.3386,0.6156
9979,0.0019,0.0025,0.0077,0.1737,0.8142
9980,0.0009,0.8847,0.0965,0.0132,0.0048
9981,0.0112,0.0098,0.0608,0.7667,0.1515
9982,0.0037,0.0054,0.038,0.3346,0.6182
9983,0.0183,0.0041,0.0245,0.2142,0.7388
9984,0.0034,0.2219,0.6662,0.097,0.0115
9985,0.0065,0.3956,0.5348,0.0492,0.0139
9986,0.0028,0.0189,0.2066,0.4945,0.2772
9987,0.0277,0.1541,0.3454,0.3783,0.0946
9988,0.0043,0.0945,0.6365,0.2491,0.0157
9989,0.0028,0.0083,0.1015,0.6524,0.235
9990,0.0108,0.1735,0.1889,0.276,0.3507
9991,0.0019,0.0032,0.0181,0.3878,0.589
9992,0.0152,0.0084,0.0423,0.6054,0.3287
9993,0.0049,0.2017,0.7102,0.0646,0.0186
9994,0.0017,0.0029,0.013,0.2559,0.7265
9995,0.165,0.1964,0.4156,0.166,0.057
9996,0.0076,0.7513,0.1678,0.034,0.0393
9997,0.0047,0.7862,0.1803,0.024,0.0047
9998,0.0088,0.008,0.1579,0.6667,0.1586
9999,0.0245,0.0678,0.4579,0.3806,0.0692
10000,0.0034,0.0127,0.3225,0.6147,0.0467
10001,0.0146,0.109,0.3333,0.3663,0.1768
10002,0.0305,0.0624,0.5289,0.3489,0.0293
10003,0.0043,0.0034,0.0154,0.1921,0.7848
10004,0.0037,0.0062,0.0296,0.5314,0.4291
10005,0.0102,0.0501,0.6532,0.2017,0.0849
10006,0.0038,0.0132,0.1721,0.7527,0.0582
10007,0.0024,0.0114,0.1005,0.8163,0.0695
10008,0.0065,0.0184,0.2664,0.5487,0.1599
10009,0.0104,0.0267,0.5596,0.3819,0.0215
10010,0.0025,0.5844,0.2723,0.0744,0.0665
10011,0.0026,0.4938,0.4792,0.0192,0.0052
10012,0.0054,0.1067,0.6667,0.2083,0.0129
10013,0.9517,0.0202,0.0225,0.0046,0.0009
10014,0.0019,0.7274,0.2575,0.0096,0.0036
10015,0.0126,0.1549,0.531,0.2157,0.0858
10016,0.0416,0.0055,0.0229,0.2119,0.718
10017,0.026,0.1047,0.6485,0.193,0.0278
10018,0.0033,0.0067,0.0262,0.3168,0.647
10019,0.0038,0.8605,0.0953,0.0156,0.0249
10020,0.0059,0.5124,0.4057,0.0664,0.0096
10021,0.0065,0.4593,0.3255,0.1657,0.0431
10022,0.0029,0.7491,0.1897,0.0387,0.0195
10023,0.0035,0.1811,0.7288,0.0762,0.0104
10024,0.0042,0.8133,0.1532,0.0171,0.0121
10025,0.0451,0.3326,0.5174,0.0907,0.0143
10026,0.0032,0.3724,0.5936,0.026,0.0048
10027,0.0034,0.0074,0.0756,0.7129,0.2007
10028,0.0029,0.2051,0.7024,0.0821,0.0074
10029,0.0048,0.1906,0.664,0.1269,0.0137
10030,0.0076,0.546,0.3785,0.0566,0.0112
10031,0.0018,0.0051,0.0484,0.7536,0.1911
10032,0.0113,0.0559,0.7002,0.1852,0.0475
10033,0.0182,0.0192,0.2193,0.5185,0.2249
10034,0.0056,0.1282,0.7825,0.0682,0.0155
10035,0.0694,0.5947,0.272,0.0529,0.0109
10036,0.0012,0.0012,0.0046,0.0572,0.9359
10037,0.041,0.0835,0.1469,0.6339,0.0948
10038,0.0071,0.0091,0.0482,0.5761,0.3595
10039,0.006,0.0926,0.5218,0.3229,0.0567
10040,0.0025,0.0424,0.1058,0.3514,0.4978
10041,0.0037,0.004,0.0606,0.561,0.3707
10042,0.0015,0.8484,0.1288,0.017,0.0042
10043,0.002,0.817,0.1607,0.0112,0.0091
10044,0.0135,0.26,0.6676,0.0495,0.0094
10045,0.0057,0.5461,0.3909,0.0473,0.01
10046,0.0022,0.0038,0.0168,0.3867,0.5905
10047,0.0049,0.2281,0.6962,0.0645,0.0063
10048,0.009,0.0726,0.7082,0.1864,0.0239
10049,0.0069,0.1569,0.4582,0.2964,0.0815
10050,0.0056,0.0707,0.2774,0.378,0.2684
10051,0.0028,0.5979,0.2676,0.1241,0.0076
10052,0.0039,0.0028,0.0197,0.1884,0.7852
10053,0.0027,0.0035,0.0072,0.3474,0.6393
10054,0.004,0.0433,0.6601,0.2766,0.0161
10055,0.0073,0.0023,0.0093,0.0704,0.9107
10056,0.0056,0.016,0.1599,0.6786,0.1399
10057,0.0006,0.9384,0.0552,0.0048,0.001
10058,0.0028,0.0214,0.4678,0.4871,0.0209
10059,0.0047,0.2569,0.6341,0.0934,0.011
10060,0.004,0.1106,0.5267,0.3421,0.0167
10061,0.0023,0.0045,0.0759,0.5334,0.3839
10062,0.0032,0.146,0.7624,0.0812,0.0071
10063,0.0019,0.0183,0.317,0.6165,0.0464
10064,0.0083,0.5943,0.2553,0.1226,0.0195
10065,0.0035,0.3196,0.4327,0.2295,0.0147
10066,0.0066,0.0083,0.0421,0.5548,0.3882
10067,0.0111,0.0282,0.2311,0.4555,0.2741
10068,0.0061,0.6117,0.3568,0.0211,0.0042
10069,0.0062,0.0034,0.0224,0.5522,0.4157
10070,0.0046,0.0594,0.5351,0.3671,0.0337
10071,0.0026,0.0101,0.174,0.7791,0.0342
10072,0.0053,0.0104,0.0394,0.3374,0.6076
10073,0.0037,0.0041,0.0213,0.264,0.707
10074,0.0045,0.1121,0.616,0.179,0.0884
10075,0.0059,0.0685,0.4493,0.4107,0.0656
10076,0.0016,0.8423,0.1335,0.0178,0.0049
10077,0.0033,0.0582,0.5586,0.2985,0.0814
10078,0.014,0.0026,0.0144,0.3248,0.6443
10079,0.0067,0.0026,0.0188,0.194,0.7779
10080,0.0062,0.035,0.6677,0.2751,0.016
10081,0.0041,0.0123,0.1758,0.6608,0.1469
10082,0.0035,0.0101,0.2115,0.7208,0.0541
10083,0.0023,0.7358,0.2275,0.024,0.0105
10084,0.0148,0.0439,0.0428,0.1375,0.761
10085,0.0114,0.1235,0.5008,0.2715,0.0928
10086,0.0023,0.0038,0.0046,0.119,0.8703
10087,0.0093,0.0331,0.5123,0.3881,0.0572
10088,0.0027,0.0057,0.07,0.4701,0.4515
10089,0.0023,0.0049,0.0227,0.7524,0.2177
10090,0.0074,0.0088,0.1069,0.5514,0.3255
10091,0.0033,0.0264,0.3848,0.5572,0.0283
10092,0.0031,0.026,0.4977,0.4445,0.0287
10093,0.0125,0.2949,0.6201,0.0419,0.0305
10094,0.0116,0.382,0.4651,0.1185,0.0227
10095,0.0071,0.1211,0.7717,0.0872,0.0128
10096,0.0082,0.0052,0.0298,0.2438,0.7129
10097,0.0075,0.0104,0.1033,0.8221,0.0568
10098,0.0061,0.0478,0.4868,0.3367,0.1224
10099,0.0045,0.0053,0.0093,0.2934,0.6875
10100,0.0075,0.772,0.1964,0.0168,0.0072
10101,0.0067,0.25,0.6773,0.0585,0.0075
10102,0.0031,0.1802,0.6923,0.1093,0.0151
10103,0.0038,0.1412,0.6381,0.2034,0.0134
10104,0.0243,0.0151,0.0565,0.2894,0.6147
10105,0.0049,0.0067,0.024,0.2726,0.6917
10106,0.0027,0.7678,0.205,0.018,0.0065
10107,0.0185,0.0115,0.0798,0.617,0.2732
10108,0.0034,0.4498,0.5064,0.0331,0.0073
10109,0.0094,0.0261,0.1956,0.4301,0.3388
10110,0.0023,0.0039,0.0271,0.3811,0.5856
10111,0.0016,0.0026,0.0168,0.1163,0.8627
10112,0.0019,0.0029,0.0107,0.1515,0.833
10113,0.0012,0.9559,0.0339,0.0073,0.0017
10114,0.0043,0.5485,0.3377,0.0497,0.0598
10115,0.0018,0.0408,0.6632,0.2778,0.0164
10116,0.0031,0.0083,0.0226,0.2424,0.7236
10117,0.0043,0.4485,0.4595,0.0743,0.0134
10118,0.0046,0.0063,0.047,0.5245,0.4175
10119,0.0057,0.0487,0.2508,0.5498,0.145
10120,0.0031,0.0087,0.0713,0.6574,0.2596
10121,0.0028,0.0375,0.4437,0.4882,0.0277
10122,0.0068,0.0111,0.0594,0.6069,0.3158
10123,0.008,0.7635,0.2126,0.0129,0.0029
10124,0.0233,0.1262,0.6199,0.1605,0.0702
10125,0.0025,0.0048,0.0396,0.4304,0.5227
10126,0.0037,0.0118,0.2563,0.689,0.0391
10127,0.0125,0.0054,0.0367,0.2351,0.7103
10128,0.003,0.6846,0.2784,0.0248,0.0093
10129,0.0035,0.2007,0.3557,0.3318,0.1084
10130,0.0029,0.0051,0.0576,0.7276,0.2068
10131,0.0037,0.0066,0.0249,0.5938,0.3711
10132,0.0056,0.1377,0.7501,0.0781,0.0285
10133,0.0016,0.0023,0.0128,0.2982,0.6851
10134,0.0038,0.0204,0.3046,0.6016,0.0698
10135,0.858,0.0111,0.0326,0.0915,0.0068
10136,0.0042,0.0086,0.0413,0.6251,0.3208
10137,0.0079,0.1916,0.2404,0.1351,0.425
10138,0.0042,0.2897,0.6129,0.0815,0.0118
10139,0.0018,0.0109,0.3595,0.5896,0.0382
10140,0.0044,0.0544,0.6267,0.19,0.1246
10141,0.0015,0.8853,0.0988,0.0116,0.0028
10142,0.0039,0.1375,0.555,0.2862,0.0174
10143,0.0098,0.0116,0.1538,0.6638,0.1611
10144,0.0044,0.3469,0.562,0.0612,0.0255
10145,0.004,0.5365,0.4367,0.0171,0.0058
10146,0.0026,0.0059,0.0987,0.525,0.3679
10147,0.0017,0.0023,0.018,0.4681,0.5099
10148,0.0047,0.0079,0.206,0.6471,0.1342
10149,0.0025,0.0048,0.0096,0.4574,0.5257
10150,0.0017,0.8331,0.1449,0.016,0.0043
10151,0.0046,0.2958,0.629,0.0568,0.0139
10152,0.004,0.0286,0.2971,0.6353,0.035
10153,0.0014,0.8707,0.1074,0.0119,0.0086
10154,0.0064,0.2738,0.5301,0.1606,0.0291
10155,0.0091,0.0606,0.6428,0.2675,0.02
10156,0.0027,0.003,0.0084,0.054,0.9318
10157,0.0016,0.889,0.1019,0.0056,0.002
10158,0.0022,0.0051,0.0405,0.7443,0.2079
10159,0.0018,0.0134,0.0182,0.2458,0.7207
10160,0.0032,0.9025,0.0827,0.0076,0.0039
10161,0.0035,0.0432,0.6187,0.3186,0.0161
10162,0.0098,0.0964,0.6368,0.2245,0.0325
10163,0.0058,0.4591,0.3625,0.1496,0.023
10164,0.0025,0.005,0.069,0.5103,0.4131
10165,0.0124,0.075,0.2401,0.5638,0.1087
10166,0.006,0.3112,0.3992,0.1809,0.1028
10167,0.0034,0.0994,0.5963,0.2159,0.0849
10168,0.0044,0.5517,0.2175,0.1282,0.0982
10169,0.0043,0.1416,0.6604,0.1756,0.0181
10170,0.0059,0.0155,0.3356,0.5595,0.0835
10171,0.5878,0.0334,0.0937,0.2496,0.0355
10172,0.0051,0.0301,0.1296,0.5419,0.2933
10173,0.0049,0.0674,0.7427,0.1591,0.0259
