id,no answer,very important,quite important,not important,not at all important
9691.0000,0.0552,0.2162,0.4940,0.1976,0.0370
9692.0000,0.0228,0.0708,0.4156,0.4560,0.0348
9693.0000,0.0054,0.0166,0.2836,0.5911,0.1033
9694.0000,0.0025,0.8763,0.0992,0.0183,0.0036
9695.0000,0.0020,0.5210,0.3890,0.0772,0.0109
9696.0000,0.0070,0.0032,0.0573,0.8258,0.1067
9697.0000,0.0022,0.1412,0.6199,0.2126,0.0242
9698.0000,0.0037,0.0652,0.7481,0.1645,0.0186
9699.0000,0.0022,0.8184,0.1135,0.0473,0.0185
9700.0000,0.0018,0.5299,0.4453,0.0208,0.0023
9701.0000,0.0030,0.0031,0.0263,0.1564,0.8112
9702.0000,0.0014,0.9194,0.0554,0.0209,0.0029
9703.0000,0.0020,0.5079,0.4599,0.0278,0.0024
9704.0000,0.0019,0.6679,0.2930,0.0346,0.0026
9705.0000,0.0020,0.1799,0.7679,0.0469,0.0033
9706.0000,0.0026,0.0261,0.5524,0.4040,0.0149
9707.0000,0.0059,0.8463,0.0893,0.0389,0.0195
9708.0000,0.0019,0.7628,0.2187,0.0136,0.0030
9709.0000,0.0027,0.0193,0.4439,0.4879,0.0462
9710.0000,0.0054,0.0178,0.0222,0.2769,0.6777
9711.0000,0.0016,0.3349,0.6000,0.0597,0.0039
9712.0000,0.0029,0.4071,0.5180,0.0657,0.0063
9713.0000,0.0019,0.0154,0.3620,0.5774,0.0433
9714.0000,0.0041,0.0053,0.1162,0.6247,0.2497
9715.0000,0.0073,0.1413,0.1754,0.4614,0.2146
9716.0000,0.0020,0.0028,0.0329,0.5014,0.4610
9717.0000,0.0037,0.0328,0.0679,0.3467,0.5489
9718.0000,0.0019,0.4480,0.5051,0.0330,0.0120
9719.0000,0.0023,0.0178,0.3846,0.5528,0.0425
9720.0000,0.0014,0.5691,0.3652,0.0468,0.0175
9721.0000,0.0102,0.0041,0.0482,0.2880,0.6495
9722.0000,0.0070,0.0045,0.0136,0.0799,0.8950
9723.0000,0.0046,0.0034,0.0573,0.8195,0.1152
9724.0000,0.0026,0.1832,0.7068,0.1022,0.0052
9725.0000,0.0024,0.0155,0.3902,0.5597,0.0322
9726.0000,0.0015,0.4833,0.4449,0.0474,0.0229
9727.0000,0.0037,0.0037,0.1355,0.7953,0.0619
9728.0000,0.0037,0.0241,0.0618,0.4211,0.4893
9729.0000,0.0074,0.1704,0.6476,0.1358,0.0388
9730.0000,0.0039,0.0039,0.1830,0.7574,0.0518
9731.0000,0.0170,0.0183,0.4053,0.5019,0.0575
9732.0000,0.0039,0.0163,0.2992,0.6177,0.0628
9733.0000,0.0045,0.0028,0.0331,0.7482,0.2114
9734.0000,0.0020,0.4065,0.5534,0.0352,0.0029
9735.0000,0.0030,0.0197,0.2884,0.5113,0.1777
9736.0000,0.0047,0.3297,0.4529,0.1887,0.0240
9737.0000,0.0168,0.0964,0.4239,0.4100,0.0530
9738.0000,0.0022,0.0183,0.3455,0.4852,0.1487
9739.0000,0.0021,0.6567,0.2895,0.0477,0.0040
9740.0000,0.0072,0.0051,0.0662,0.6974,0.2240
9741.0000,0.0015,0.3901,0.5737,0.0316,0.0031
9742.0000,0.0015,0.8345,0.1487,0.0121,0.0033
9743.0000,0.0115,0.0215,0.3446,0.2661,0.3563
9744.0000,0.0023,0.2064,0.7410,0.0474,0.0030
9745.0000,0.0065,0.0031,0.0460,0.6049,0.3395
9746.0000,0.0029,0.8274,0.1292,0.0376,0.0029
9747.0000,0.0051,0.0454,0.3308,0.4606,0.1581
9748.0000,0.0036,0.0042,0.0141,0.2798,0.6984
9749.0000,0.0050,0.0159,0.1782,0.6779,0.1230
9750.0000,0.0035,0.0038,0.1482,0.7931,0.0514
9751.0000,0.0032,0.0063,0.3620,0.5871,0.0413
9752.0000,0.0052,0.0280,0.5269,0.3989,0.0410
9753.0000,0.3707,0.0127,0.1186,0.3017,0.1963
9754.0000,0.0229,0.0964,0.5702,0.2251,0.0853
9755.0000,0.0290,0.0137,0.3188,0.5059,0.1326
9756.0000,0.0025,0.0038,0.0214,0.2338,0.7385
9757.0000,0.0047,0.0030,0.0062,0.0645,0.9216
9758.0000,0.0495,0.0055,0.0241,0.0913,0.8296
9759.0000,0.0029,0.0041,0.0615,0.7515,0.1801
9760.0000,0.0272,0.0155,0.3671,0.5644,0.0258
9761.0000,0.0095,0.3631,0.5838,0.0412,0.0025
9762.0000,0.0059,0.0266,0.0430,0.2448,0.6797
9763.0000,0.0190,0.2938,0.5884,0.0740,0.0248
9764.0000,0.0116,0.0043,0.0108,0.2536,0.7198
9765.0000,0.0123,0.0032,0.2580,0.5953,0.1313
9766.0000,0.0144,0.5252,0.4353,0.0225,0.0026
9767.0000,0.0307,0.2155,0.6935,0.0562,0.0041
9768.0000,0.0133,0.5272,0.3691,0.0587,0.0317
9769.0000,0.0024,0.0031,0.0265,0.6769,0.2911
9770.0000,0.0030,0.0427,0.3227,0.5437,0.0879
9771.0000,0.0015,0.7943,0.1754,0.0259,0.0029
9772.0000,0.0185,0.0215,0.6319,0.2297,0.0985
9773.0000,0.0025,0.0043,0.0119,0.0699,0.9115
9774.0000,0.0014,0.8263,0.1374,0.0321,0.0027
9775.0000,0.0248,0.2417,0.5643,0.1434,0.0258
9776.0000,0.0065,0.0039,0.0356,0.2424,0.7116
9777.0000,0.0166,0.3669,0.5088,0.1035,0.0042
9778.0000,0.0229,0.0183,0.6091,0.3383,0.0114
9779.0000,0.0034,0.0201,0.2792,0.6621,0.0351
9780.0000,0.0294,0.0134,0.1952,0.3893,0.3728
9781.0000,0.0026,0.0177,0.4499,0.5006,0.0292
9782.0000,0.0132,0.1411,0.7788,0.0626,0.0043
9783.0000,0.0170,0.0147,0.2903,0.4922,0.1859
9784.0000,0.0086,0.0051,0.0274,0.2486,0.7104
9785.0000,0.0050,0.0025,0.0120,0.4683,0.5122
9786.0000,0.0021,0.0936,0.7757,0.1237,0.0049
9787.0000,0.0035,0.0048,0.3817,0.5138,0.0963
9788.0000,0.0048,0.2149,0.6809,0.0724,0.0271
9789.0000,0.0056,0.3768,0.4361,0.1206,0.0609
9790.0000,0.0025,0.0036,0.2475,0.6763,0.0701
9791.0000,0.0081,0.1799,0.1164,0.1634,0.5322
9792.0000,0.0017,0.7584,0.1660,0.0525,0.0214
9793.0000,0.0041,0.3540,0.1083,0.4530,0.0806
9794.0000,0.0044,0.0034,0.0402,0.4099,0.5421
9795.0000,0.0086,0.2850,0.6482,0.0548,0.0034
9796.0000,0.0019,0.0031,0.0063,0.0360,0.9527
9797.0000,0.0031,0.0032,0.0097,0.1279,0.8562
9798.0000,0.0035,0.1872,0.6985,0.1041,0.0067
9799.0000,0.0055,0.8122,0.1385,0.0393,0.0045
9800.0000,0.0025,0.2733,0.6617,0.0584,0.0040
9801.0000,0.0016,0.8769,0.1074,0.0115,0.0026
9802.0000,0.0034,0.2086,0.7072,0.0747,0.0061
9803.0000,0.0248,0.7156,0.1909,0.0419,0.0269
9804.0000,0.0018,0.5893,0.3807,0.0259,0.0024
9805.0000,0.0036,0.0170,0.0702,0.4159,0.4933
9806.0000,0.0190,0.0052,0.0352,0.0880,0.8526
9807.0000,0.0030,0.7098,0.2515,0.0327,0.0030
9808.0000,0.0050,0.1847,0.7391,0.0636,0.0076
9809.0000,0.0218,0.0031,0.0483,0.4495,0.4774
9810.0000,0.0032,0.3330,0.6026,0.0551,0.0060
9811.0000,0.0027,0.1167,0.7738,0.0998,0.0070
9812.0000,0.0040,0.0030,0.0499,0.6877,0.2554
9813.0000,0.0030,0.0141,0.2426,0.6974,0.0429
9814.0000,0.0265,0.0191,0.0422,0.4030,0.5092
9815.0000,0.0029,0.0909,0.8494,0.0526,0.0042
9816.0000,0.0013,0.6541,0.3223,0.0198,0.0025
9817.0000,0.0035,0.0168,0.0627,0.5727,0.3442
9818.0000,0.0015,0.7367,0.2378,0.0213,0.0028
9819.0000,0.0180,0.0579,0.2427,0.4806,0.2008
9820.0000,0.0035,0.1848,0.6873,0.0881,0.0363
9821.0000,0.0050,0.0152,0.0518,0.7024,0.2256
9822.0000,0.0031,0.0044,0.0098,0.0809,0.9018
9823.0000,0.0025,0.0027,0.0077,0.4137,0.5733
9824.0000,0.0044,0.1417,0.4959,0.1541,0.2039
9825.0000,0.0025,0.5756,0.3902,0.0291,0.0026
9826.0000,0.0212,0.0667,0.6411,0.2454,0.0256
9827.0000,0.0079,0.0026,0.0372,0.4802,0.4721
9828.0000,0.0172,0.0033,0.0529,0.2267,0.6999
9829.0000,0.0255,0.0478,0.3058,0.1976,0.4234
9830.0000,0.0014,0.5836,0.3744,0.0364,0.0042
9831.0000,0.0056,0.2950,0.5436,0.0830,0.0728
9832.0000,0.0297,0.0101,0.0555,0.6878,0.2170
9833.0000,0.0074,0.0325,0.7608,0.1889,0.0103
9834.0000,0.0016,0.5610,0.3903,0.0306,0.0165
9835.0000,0.0020,0.0032,0.0064,0.0460,0.9424
9836.0000,0.0042,0.0185,0.2588,0.6661,0.0523
9837.0000,0.0124,0.0033,0.0355,0.5123,0.4364
9838.0000,0.0072,0.0034,0.0594,0.6776,0.2524
9839.0000,0.0196,0.0392,0.4092,0.4858,0.0461
9840.0000,0.0103,0.0192,0.3379,0.5884,0.0443
9841.0000,0.0033,0.0029,0.0272,0.6850,0.2816
9842.0000,0.0018,0.0029,0.0059,0.0319,0.9575
9843.0000,0.0019,0.0031,0.0108,0.4267,0.5576
9844.0000,0.0044,0.0752,0.7678,0.1148,0.0378
9845.0000,0.0026,0.1698,0.4969,0.2683,0.0625
9846.0000,0.0028,0.0043,0.0162,0.2562,0.7204
9847.0000,0.0031,0.0872,0.6629,0.2403,0.0065
9848.0000,0.0066,0.7298,0.2208,0.0385,0.0042
9849.0000,0.0032,0.0039,0.1632,0.7617,0.0680
9850.0000,0.0029,0.2946,0.6437,0.0520,0.0069
9851.0000,0.0055,0.0151,0.4533,0.5106,0.0155
9852.0000,0.0027,0.0041,0.0156,0.2834,0.6942
9853.0000,0.0250,0.0179,0.4001,0.3957,0.1614
9854.0000,0.0233,0.0036,0.0574,0.2510,0.6648
9855.0000,0.0013,0.8974,0.0886,0.0100,0.0027
9856.0000,0.0089,0.5385,0.4151,0.0346,0.0029
9857.0000,0.0436,0.1009,0.6386,0.1649,0.0520
9858.0000,0.0019,0.0027,0.0172,0.4465,0.5317
9859.0000,0.0032,0.0030,0.0206,0.7034,0.2697
9860.0000,0.0016,0.9283,0.0540,0.0106,0.0056
9861.0000,0.0044,0.0388,0.3090,0.5676,0.0802
9862.0000,0.0047,0.0494,0.6130,0.2999,0.0330
9863.0000,0.0036,0.0035,0.0436,0.4509,0.4985
9864.0000,0.0051,0.1588,0.3708,0.4345,0.0308
9865.0000,0.0161,0.0028,0.0318,0.5015,0.4480
9866.0000,0.0046,0.0041,0.0857,0.7775,0.1280
9867.0000,0.0160,0.0153,0.2396,0.6552,0.0739
9868.0000,0.0040,0.4920,0.4044,0.0766,0.0230
9869.0000,0.0022,0.7348,0.2385,0.0216,0.0029
9870.0000,0.0046,0.0045,0.0102,0.1916,0.7892
9871.0000,0.0032,0.1199,0.7014,0.1467,0.0288
9872.0000,0.0527,0.0589,0.7261,0.1477,0.0145
9873.0000,0.0049,0.1787,0.7756,0.0375,0.0031
9874.0000,0.0070,0.0532,0.4423,0.2641,0.2333
9875.0000,0.0033,0.0037,0.0409,0.3685,0.5835
9876.0000,0.0012,0.9474,0.0384,0.0103,0.0027
9877.0000,0.0251,0.0574,0.1814,0.5751,0.1611
9878.0000,0.0532,0.5902,0.2413,0.0717,0.0437
9879.0000,0.0139,0.5942,0.2952,0.0615,0.0352
9880.0000,0.0013,0.6036,0.3646,0.0277,0.0028
9881.0000,0.0015,0.6101,0.3739,0.0120,0.0025
9882.0000,0.0037,0.0176,0.2987,0.4942,0.1858
9883.0000,0.0204,0.0249,0.5405,0.3250,0.0892
9884.0000,0.4342,0.0137,0.0745,0.1480,0.3296
9885.0000,0.0021,0.0177,0.4730,0.4767,0.0304
9886.0000,0.0034,0.0126,0.4183,0.5435,0.0223
9887.0000,0.0027,0.0035,0.2037,0.6892,0.1008
9888.0000,0.0061,0.0162,0.0633,0.4512,0.4632
9889.0000,0.0035,0.0034,0.0087,0.4245,0.5599
9890.0000,0.0025,0.0184,0.4844,0.4755,0.0192
9891.0000,0.0186,0.0827,0.4363,0.3760,0.0864
9892.0000,0.0012,0.6186,0.3591,0.0183,0.0028
9893.0000,0.0021,0.8049,0.1656,0.0243,0.0030
9894.0000,0.0057,0.0032,0.0064,0.1511,0.8335
9895.0000,0.0018,0.2216,0.7428,0.0309,0.0029
9896.0000,0.0129,0.3476,0.5325,0.0723,0.0347
9897.0000,0.0065,0.1379,0.5424,0.2026,0.1105
9898.0000,0.0020,0.0251,0.0313,0.4532,0.4884
9899.0000,0.0040,0.0066,0.1428,0.6878,0.1589
9900.0000,0.0014,0.6998,0.2838,0.0120,0.0031
9901.0000,0.0027,0.7595,0.1975,0.0374,0.0029
9902.0000,0.0015,0.7496,0.2235,0.0221,0.0033
9903.0000,0.0045,0.0040,0.0803,0.3872,0.5240
9904.0000,0.0014,0.9362,0.0486,0.0109,0.0030
9905.0000,0.0035,0.0186,0.2146,0.6719,0.0914
9906.0000,0.0525,0.1821,0.4447,0.2142,0.1065
9907.0000,0.0024,0.0032,0.0384,0.7793,0.1768
9908.0000,0.0018,0.1861,0.7650,0.0440,0.0031
9909.0000,0.0229,0.0143,0.1572,0.3656,0.4401
9910.0000,0.0032,0.0969,0.7868,0.1082,0.0050
9911.0000,0.0216,0.0168,0.1952,0.5778,0.1885
9912.0000,0.0125,0.1343,0.5428,0.1846,0.1258
9913.0000,0.0292,0.0152,0.2183,0.5552,0.1820
9914.0000,0.0022,0.0096,0.3460,0.5933,0.0488
9915.0000,0.0273,0.0176,0.3809,0.4230,0.1513
9916.0000,0.0059,0.0627,0.3313,0.2956,0.3045
9917.0000,0.0057,0.0188,0.6523,0.3019,0.0213
9918.0000,0.0153,0.0793,0.4475,0.4300,0.0279
9919.0000,0.0091,0.0256,0.6996,0.2525,0.0132
9920.0000,0.0023,0.0084,0.2392,0.5571,0.1930
9921.0000,0.0064,0.0193,0.3901,0.5494,0.0348
9922.0000,0.0032,0.0025,0.0211,0.5287,0.4445
9923.0000,0.0300,0.1487,0.3926,0.1215,0.3071
9924.0000,0.0016,0.8327,0.1311,0.0311,0.0035
9925.0000,0.0301,0.0128,0.1796,0.6662,0.1113
9926.0000,0.0089,0.0146,0.4987,0.3910,0.0868
9927.0000,0.0030,0.7268,0.2425,0.0247,0.0031
9928.0000,0.0012,0.5634,0.4087,0.0240,0.0026
9929.0000,0.0028,0.1823,0.6461,0.1648,0.0040
9930.0000,0.0173,0.0146,0.2329,0.6579,0.0774
9931.0000,0.0159,0.3486,0.5888,0.0429,0.0038
9932.0000,0.0221,0.0356,0.0694,0.3670,0.5059
9933.0000,0.0014,0.6083,0.3673,0.0205,0.0025
9934.0000,0.0020,0.0047,0.0377,0.4993,0.4562
9935.0000,0.0034,0.0171,0.2586,0.6748,0.0460
9936.0000,0.0023,0.0026,0.0094,0.5945,0.3912
9937.0000,0.0021,0.6139,0.3344,0.0461,0.0035
9938.0000,0.0030,0.0141,0.0691,0.6462,0.2675
9939.0000,0.0030,0.0241,0.8357,0.1295,0.0078
9940.0000,0.0014,0.9156,0.0695,0.0105,0.0030
9941.0000,0.0018,0.0025,0.0113,0.4793,0.5052
9942.0000,0.0025,0.7180,0.2283,0.0467,0.0045
9943.0000,0.0024,0.1680,0.7891,0.0374,0.0031
9944.0000,0.0118,0.0073,0.0452,0.2317,0.7040
9945.0000,0.0016,0.8194,0.1437,0.0325,0.0028
9946.0000,0.0046,0.0616,0.5456,0.3063,0.0819
9947.0000,0.0077,0.1604,0.5837,0.2145,0.0338
9948.0000,0.0046,0.0033,0.0120,0.1912,0.7890
9949.0000,0.2050,0.2747,0.1510,0.1381,0.2313
9950.0000,0.0110,0.0139,0.1465,0.4981,0.3304
9951.0000,0.0209,0.0383,0.5748,0.3378,0.0282
9952.0000,0.0021,0.8009,0.1804,0.0136,0.0030
9953.0000,0.0019,0.1976,0.7028,0.0691,0.0286
9954.0000,0.0029,0.2766,0.3709,0.2723,0.0773
9955.0000,0.0023,0.0037,0.0325,0.7414,0.2201
9956.0000,0.0238,0.0727,0.5240,0.2850,0.0946
9957.0000,0.0439,0.0132,0.0642,0.6680,0.2107
9958.0000,0.0247,0.0227,0.4109,0.4064,0.1352
9959.0000,0.0219,0.0206,0.1661,0.6545,0.1369
9960.0000,0.0014,0.9328,0.0515,0.0113,0.0030
9961.0000,0.0041,0.1758,0.4643,0.2781,0.0776
9962.0000,0.0022,0.2856,0.6676,0.0414,0.0033
9963.0000,0.0131,0.1159,0.7286,0.1365,0.0059
9964.0000,0.0146,0.0173,0.3233,0.5832,0.0617
9965.0000,0.0290,0.0593,0.6256,0.2545,0.0315
9966.0000,0.0223,0.0152,0.3983,0.5279,0.0363
9967.0000,0.0144,0.0231,0.5331,0.3152,0.1142
9968.0000,0.0029,0.7181,0.2180,0.0549,0.0061
9969.0000,0.0022,0.3953,0.5506,0.0482,0.0037
9970.0000,0.0024,0.0546,0.4913,0.4268,0.0249
9971.0000,0.0039,0.0157,0.2234,0.5684,0.1885
9972.0000,0.0045,0.0037,0.0696,0.7081,0.2140
9973.0000,0.0063,0.0029,0.0382,0.6714,0.2813
9974.0000,0.0016,0.7813,0.1808,0.0337,0.0026
9975.0000,0.0294,0.0133,0.0829,0.1693,0.7052
9976.0000,0.0230,0.0205,0.4871,0.4264,0.0430
9977.0000,0.0177,0.0154,0.4660,0.4311,0.0698
9978.0000,0.0027,0.0039,0.0390,0.2861,0.6683
9979.0000,0.0029,0.0030,0.0058,0.0881,0.9002
9980.0000,0.0013,0.9389,0.0469,0.0098,0.0031
9981.0000,0.0228,0.0031,0.0522,0.7711,0.1509
9982.0000,0.0033,0.0055,0.0420,0.4410,0.5082
9983.0000,0.0181,0.0027,0.0160,0.2541,0.7090
9984.0000,0.0024,0.1131,0.7738,0.0969,0.0138
9985.0000,0.0101,0.4901,0.4450,0.0474,0.0075
9986.0000,0.0023,0.0075,0.1155,0.4667,0.4080
9987.0000,0.0365,0.1577,0.4816,0.2330,0.0912
9988.0000,0.0039,0.0796,0.7103,0.1962,0.0100
9989.0000,0.0034,0.0086,0.1588,0.5671,0.2620
9990.0000,0.0206,0.0933,0.3265,0.3397,0.2199
9991.0000,0.0021,0.0033,0.0076,0.3041,0.6829
9992.0000,0.0459,0.0047,0.0378,0.6111,0.3005
9993.0000,0.0041,0.3181,0.6205,0.0527,0.0047
9994.0000,0.0033,0.0038,0.0161,0.3222,0.6546
9995.0000,0.1304,0.1142,0.5625,0.1476,0.0452
9996.0000,0.0121,0.6119,0.2455,0.0660,0.0644
9997.0000,0.0039,0.6888,0.2713,0.0331,0.0030
9998.0000,0.0265,0.0031,0.0743,0.7459,0.1501
9999.0000,0.0533,0.0388,0.4356,0.4238,0.0486
10000.0000,0.0031,0.0127,0.3642,0.5750,0.0450
10001.0000,0.0125,0.1263,0.3443,0.2843,0.2325
10002.0000,0.0182,0.0324,0.5555,0.3630,0.0309
10003.0000,0.0047,0.0046,0.0151,0.2185,0.7571
10004.0000,0.0029,0.0025,0.0240,0.4407,0.5300
10005.0000,0.0503,0.0240,0.5290,0.2989,0.0977
10006.0000,0.0063,0.0120,0.1729,0.7126,0.0963
10007.0000,0.0038,0.0046,0.0655,0.8341,0.0920
10008.0000,0.0069,0.0129,0.3508,0.5149,0.1144
10009.0000,0.0585,0.0167,0.3929,0.5109,0.0210
10010.0000,0.0028,0.4429,0.4331,0.0657,0.0555
10011.0000,0.0014,0.4393,0.5266,0.0297,0.0029
10012.0000,0.0111,0.0632,0.6592,0.2491,0.0175
10013.0000,0.9443,0.0124,0.0107,0.0249,0.0076
10014.0000,0.0033,0.6328,0.3351,0.0261,0.0027
10015.0000,0.0189,0.0497,0.5216,0.2985,0.1114
10016.0000,0.0390,0.0032,0.0264,0.2344,0.6969
10017.0000,0.0172,0.1637,0.6232,0.1710,0.0249
10018.0000,0.0061,0.0036,0.0147,0.3301,0.6456
10019.0000,0.0019,0.8928,0.0659,0.0243,0.0151
10020.0000,0.0020,0.5582,0.4021,0.0345,0.0032
10021.0000,0.0034,0.4203,0.3665,0.1674,0.0423
10022.0000,0.0022,0.6816,0.2492,0.0556,0.0114
10023.0000,0.0026,0.2192,0.7099,0.0622,0.0061
10024.0000,0.0015,0.9168,0.0681,0.0111,0.0026
10025.0000,0.0114,0.3007,0.6141,0.0627,0.0112
10026.0000,0.0013,0.5116,0.4594,0.0253,0.0023
10027.0000,0.0034,0.0032,0.0426,0.6819,0.2688
10028.0000,0.0018,0.3200,0.6272,0.0468,0.0042
10029.0000,0.0029,0.1848,0.6894,0.1168,0.0062
10030.0000,0.0136,0.4400,0.4789,0.0632,0.0043
10031.0000,0.0023,0.0031,0.0379,0.7449,0.2118
10032.0000,0.0280,0.0201,0.6466,0.2170,0.0882
10033.0000,0.0285,0.0238,0.2439,0.4958,0.2080
10034.0000,0.0104,0.1320,0.7896,0.0646,0.0033
10035.0000,0.0878,0.4896,0.3904,0.0292,0.0031
10036.0000,0.0017,0.0038,0.0055,0.0321,0.9568
10037.0000,0.1355,0.0445,0.2276,0.5130,0.0794
10038.0000,0.0159,0.0046,0.0373,0.5289,0.4133
10039.0000,0.0078,0.0704,0.5978,0.2912,0.0328
10040.0000,0.0022,0.0180,0.0733,0.4496,0.4568
10041.0000,0.0038,0.0030,0.0437,0.6513,0.2982
10042.0000,0.0016,0.8201,0.1532,0.0217,0.0034
10043.0000,0.0022,0.8034,0.1680,0.0232,0.0032
10044.0000,0.0141,0.1778,0.7625,0.0423,0.0034
10045.0000,0.0019,0.4790,0.4741,0.0422,0.0027
10046.0000,0.0026,0.0038,0.0087,0.3019,0.6830
10047.0000,0.0017,0.2414,0.7154,0.0383,0.0031
10048.0000,0.0328,0.0952,0.7070,0.1402,0.0248
10049.0000,0.0126,0.1115,0.6147,0.1720,0.0892
10050.0000,0.0031,0.0700,0.1284,0.4993,0.2993
10051.0000,0.0062,0.4175,0.4781,0.0946,0.0036
10052.0000,0.0024,0.0031,0.0064,0.0510,0.9371
10053.0000,0.0027,0.0029,0.0064,0.2005,0.7874
10054.0000,0.0047,0.0377,0.6819,0.2586,0.0170
10055.0000,0.0078,0.0048,0.0160,0.0965,0.8749
10056.0000,0.0150,0.0080,0.1201,0.6715,0.1854
10057.0000,0.0012,0.9425,0.0451,0.0086,0.0026
10058.0000,0.0022,0.0156,0.3996,0.5479,0.0349
10059.0000,0.0043,0.1925,0.7395,0.0593,0.0043
10060.0000,0.0044,0.1447,0.6667,0.1766,0.0076
10061.0000,0.0021,0.0030,0.0404,0.4973,0.4572
10062.0000,0.0025,0.1069,0.8040,0.0819,0.0047
10063.0000,0.0020,0.0161,0.3796,0.5599,0.0424
10064.0000,0.0112,0.6127,0.2977,0.0645,0.0140
10065.0000,0.0019,0.2710,0.5584,0.1470,0.0217
10066.0000,0.0106,0.0027,0.0242,0.6350,0.3275
10067.0000,0.0136,0.0102,0.1093,0.5753,0.2916
10068.0000,0.0043,0.5867,0.3841,0.0223,0.0025
10069.0000,0.0079,0.0027,0.0067,0.3442,0.6385
10070.0000,0.0028,0.0509,0.5398,0.3597,0.0468
10071.0000,0.0024,0.0037,0.1886,0.7568,0.0485
10072.0000,0.0222,0.0221,0.0905,0.3493,0.5158
10073.0000,0.0038,0.0035,0.0114,0.2214,0.7599
10074.0000,0.0149,0.1483,0.5338,0.1943,0.1088
10075.0000,0.0153,0.0505,0.5786,0.3109,0.0447
10076.0000,0.0016,0.8073,0.1577,0.0301,0.0033
10077.0000,0.0074,0.1113,0.5468,0.2130,0.1216
10078.0000,0.0059,0.0026,0.0072,0.2864,0.6978
10079.0000,0.0109,0.0034,0.0076,0.2269,0.7512
10080.0000,0.0146,0.0321,0.7002,0.2225,0.0306
10081.0000,0.0044,0.0150,0.0855,0.7238,0.1713
10082.0000,0.0027,0.0040,0.2010,0.7008,0.0915
10083.0000,0.0017,0.8170,0.1658,0.0128,0.0027
10084.0000,0.0270,0.0299,0.0534,0.2033,0.6864
10085.0000,0.0265,0.1336,0.5384,0.2126,0.0888
10086.0000,0.0029,0.0047,0.0107,0.2357,0.7461
10087.0000,0.0262,0.0151,0.3925,0.5012,0.0650
10088.0000,0.0035,0.0036,0.0408,0.4632,0.4889
10089.0000,0.0033,0.0029,0.0294,0.6781,0.2863
10090.0000,0.0191,0.0035,0.0613,0.5909,0.3252
10091.0000,0.0054,0.0172,0.4012,0.5404,0.0358
10092.0000,0.0022,0.0157,0.3587,0.5559,0.0675
10093.0000,0.0243,0.3653,0.5214,0.0601,0.0289
10094.0000,0.0029,0.4925,0.4506,0.0474,0.0066
10095.0000,0.0082,0.0709,0.8380,0.0782,0.0048
10096.0000,0.0039,0.0034,0.0228,0.3514,0.6184
10097.0000,0.0171,0.0094,0.1581,0.7197,0.0957
10098.0000,0.0095,0.0182,0.3794,0.4919,0.1010
10099.0000,0.0031,0.0035,0.0103,0.3839,0.5992
10100.0000,0.0044,0.7655,0.1929,0.0325,0.0046
10101.0000,0.0076,0.2616,0.6705,0.0558,0.0046
10102.0000,0.0027,0.1677,0.6838,0.1394,0.0064
10103.0000,0.0022,0.1870,0.7216,0.0847,0.0045
10104.0000,0.0721,0.0124,0.0926,0.2233,0.5996
10105.0000,0.0048,0.0035,0.0280,0.2244,0.7393
10106.0000,0.0021,0.8178,0.1551,0.0219,0.0031
10107.0000,0.0160,0.0036,0.0930,0.6214,0.2660
10108.0000,0.0014,0.4528,0.5159,0.0273,0.0026
10109.0000,0.0270,0.0134,0.1673,0.5451,0.2473
10110.0000,0.0027,0.0039,0.0209,0.3237,0.6489
10111.0000,0.0032,0.0036,0.0072,0.2158,0.7702
10112.0000,0.0024,0.0035,0.0069,0.1151,0.8721
10113.0000,0.0010,0.9709,0.0171,0.0084,0.0024
10114.0000,0.0023,0.5022,0.3475,0.0918,0.0562
10115.0000,0.0029,0.0215,0.6842,0.2611,0.0303
10116.0000,0.0046,0.0046,0.0272,0.2392,0.7244
10117.0000,0.0063,0.5555,0.3896,0.0443,0.0044
10118.0000,0.0039,0.0025,0.0422,0.4902,0.4613
10119.0000,0.0035,0.0342,0.3284,0.5496,0.0842
10120.0000,0.0028,0.0031,0.0392,0.5993,0.3556
10121.0000,0.0049,0.0246,0.4824,0.4612,0.0270
10122.0000,0.0050,0.0029,0.0676,0.5053,0.4192
10123.0000,0.0127,0.6847,0.2770,0.0227,0.0028
10124.0000,0.0210,0.1785,0.5921,0.1627,0.0457
10125.0000,0.0027,0.0039,0.0232,0.4181,0.5521
10126.0000,0.0034,0.0038,0.3074,0.6359,0.0495
10127.0000,0.0313,0.0043,0.0462,0.2179,0.7004
10128.0000,0.0019,0.7068,0.2550,0.0250,0.0113
10129.0000,0.0033,0.1901,0.4126,0.3285,0.0654
10130.0000,0.0025,0.0032,0.0463,0.7112,0.2368
10131.0000,0.0019,0.0027,0.0152,0.5082,0.4720
10132.0000,0.0033,0.0909,0.7983,0.0795,0.0280
10133.0000,0.0037,0.0041,0.0095,0.3001,0.6826
10134.0000,0.0038,0.0184,0.1808,0.6592,0.1378
10135.0000,0.9136,0.0059,0.0151,0.0541,0.0113
10136.0000,0.0064,0.0089,0.0465,0.6589,0.2793
10137.0000,0.0072,0.0824,0.4109,0.0996,0.4000
10138.0000,0.0023,0.3497,0.5953,0.0490,0.0037
10139.0000,0.0038,0.0093,0.3261,0.6057,0.0551
10140.0000,0.0039,0.0864,0.6062,0.2427,0.0608
