id,no answer,very important,quite important,not important,not at all important
8986,0.0027,0.004,0.0215,0.2391,0.7327
8987,0.4107,0.3147,0.2013,0.0612,0.012
8988,0.0042,0.0475,0.6048,0.31,0.0335
8989,0.0033,0.0133,0.0773,0.2615,0.6447
8990,0.0106,0.0028,0.0194,0.4468,0.5204
8991,0.0022,0.0199,0.2985,0.6207,0.0587
8992,0.0713,0.0408,0.6849,0.1663,0.0367
8993,0.0048,0.1554,0.6506,0.1838,0.0054
8994,0.0085,0.0032,0.1428,0.7742,0.0712
8995,0.0014,0.5958,0.3353,0.0623,0.0052
8996,0.0018,0.4151,0.4818,0.0679,0.0335
8997,0.0025,0.0039,0.0726,0.8084,0.1125
8998,0.0019,0.4798,0.4487,0.065,0.0046
8999,0.0013,0.5125,0.4571,0.0264,0.0027
9000,0.0685,0.0107,0.0809,0.5392,0.3007
9001,0.0014,0.8099,0.1645,0.0206,0.0036
9002,0.002,0.0905,0.7862,0.1144,0.0069
9003,0.0067,0.0031,0.0116,0.6085,0.3701
9004,0.0345,0.0047,0.0166,0.0994,0.8448
9005,0.0025,0.0506,0.4913,0.422,0.0336
9006,0.0013,0.7675,0.2101,0.0179,0.0033
9007,0.0319,0.0747,0.7787,0.1079,0.0069
9008,0.0075,0.0318,0.1208,0.572,0.2679
9009,0.0016,0.2741,0.6848,0.0361,0.0034
9010,0.0036,0.005,0.1627,0.3117,0.517
9011,0.0011,0.9279,0.0587,0.0095,0.0029
9012,0.008,0.5726,0.213,0.155,0.0514
9013,0.0034,0.004,0.0342,0.2358,0.7226
9014,0.0014,0.7487,0.2148,0.0299,0.0053
9015,0.0466,0.4563,0.3774,0.0842,0.0354
9016,0.0099,0.0125,0.1012,0.8168,0.0596
9017,0.0033,0.1137,0.479,0.3735,0.0305
9018,0.0011,0.9745,0.0126,0.0091,0.0028
9019,0.0019,0.2434,0.5062,0.2079,0.0407
9020,0.0017,0.0035,0.0085,0.0207,0.9657
9021,0.0516,0.1573,0.5014,0.2423,0.0475
9022,0.0017,0.2377,0.6809,0.0722,0.0074
9023,0.0031,0.1264,0.2836,0.1716,0.4154
9024,0.0011,0.9167,0.0706,0.0089,0.0027
9025,0.0021,0.1692,0.7626,0.0617,0.0045
9026,0.002,0.0168,0.6231,0.3513,0.0068
9027,0.0308,0.6254,0.1934,0.1031,0.0473
9028,0.0026,0.0526,0.534,0.4039,0.007
9029,0.04,0.015,0.5058,0.2273,0.2119
9030,0.0018,0.0029,0.0106,0.1758,0.8088
9031,0.0013,0.924,0.0612,0.0104,0.0032
9032,0.0307,0.03,0.7247,0.1922,0.0224
9033,0.036,0.0126,0.0593,0.6914,0.2008
9034,0.0056,0.0123,0.2518,0.6006,0.1297
9035,0.0087,0.1043,0.5174,0.3369,0.0326
9036,0.0059,0.0235,0.1189,0.6632,0.1886
9037,0.0062,0.027,0.5404,0.4039,0.0225
9038,0.0022,0.0028,0.0101,0.181,0.804
9039,0.0014,0.4978,0.4492,0.0481,0.0035
9040,0.0029,0.0035,0.0589,0.7308,0.204
9041,0.0033,0.0155,0.4735,0.4766,0.0312
9042,0.0134,0.0425,0.2509,0.5097,0.1835
9043,0.0063,0.1278,0.7477,0.077,0.0412
9044,0.0018,0.4575,0.439,0.0779,0.0238
9045,0.0067,0.0098,0.1281,0.7251,0.1303
9046,0.0034,0.0035,0.024,0.7052,0.264
9047,0.0108,0.2457,0.6754,0.0622,0.0059
9048,0.0029,0.0067,0.0576,0.5516,0.3812
9049,0.0019,0.0029,0.0107,0.2754,0.7091
9050,0.0011,0.8238,0.1624,0.01,0.0027
9051,0.0063,0.0529,0.4754,0.4249,0.0405
9052,0.0014,0.5355,0.4392,0.0207,0.0032
9053,0.0171,0.0051,0.3347,0.5634,0.0796
9054,0.0027,0.4974,0.4767,0.0206,0.0026
9055,0.0076,0.0055,0.4779,0.4957,0.0133
9056,0.0203,0.0051,0.0889,0.6198,0.2659
9057,0.1367,0.0033,0.0695,0.6347,0.1557
9058,0.0028,0.1487,0.7942,0.05,0.0042
9059,0.002,0.0202,0.5649,0.4061,0.0067
9060,0.0043,0.0186,0.1515,0.1998,0.6258
9061,0.0033,0.0162,0.3908,0.5412,0.0485
9062,0.021,0.1427,0.5411,0.2644,0.0308
9063,0.0012,0.9548,0.029,0.012,0.0031
9064,0.002,0.7007,0.2768,0.0175,0.003
9065,0.0011,0.965,0.0222,0.009,0.0027
9066,0.0057,0.0057,0.087,0.6987,0.2029
9067,0.051,0.4231,0.4101,0.0795,0.0363
9068,0.0072,0.2313,0.7057,0.0511,0.0046
9069,0.0014,0.4892,0.4105,0.0678,0.0312
9070,0.0037,0.0115,0.0743,0.7036,0.2068
9071,0.0075,0.2001,0.4384,0.1806,0.1734
9072,0.0029,0.0512,0.2817,0.5464,0.1178
9073,0.0208,0.4234,0.4431,0.0847,0.0279
9074,0.0022,0.0031,0.0553,0.3955,0.5439
9075,0.0011,0.9776,0.0094,0.0091,0.0028
9076,0.0063,0.2947,0.646,0.0494,0.0037
9077,0.0036,0.0325,0.7055,0.2501,0.0083
9078,0.0095,0.3149,0.5775,0.0702,0.0278
9079,0.0267,0.2349,0.3283,0.1843,0.2258
9080,0.0566,0.1236,0.7366,0.068,0.0152
9081,0.0024,0.0041,0.0117,0.0465,0.9352
9082,0.0184,0.0165,0.0709,0.4168,0.4775
9083,0.0439,0.0163,0.4983,0.3671,0.0742
9084,0.0029,0.0032,0.0276,0.4092,0.5572
9085,0.1161,0.6123,0.2203,0.0449,0.0063
9086,0.0309,0.1154,0.652,0.1659,0.0359
9087,0.0194,0.1645,0.3342,0.2992,0.1826
9088,0.0025,0.0962,0.718,0.1443,0.039
9089,0.002,0.0033,0.0236,0.5287,0.4424
9090,0.0019,0.8106,0.1406,0.0323,0.0146
9091,0.0025,0.003,0.0148,0.4871,0.4926
9092,0.0038,0.0528,0.6954,0.2084,0.0396
9093,0.0023,0.0034,0.0125,0.3281,0.6536
9094,0.0021,0.0033,0.0119,0.0891,0.8936
9095,0.0032,0.026,0.1175,0.8267,0.0265
9096,0.002,0.0142,0.4191,0.5203,0.0445
9097,0.0026,0.0041,0.0776,0.8441,0.0716
9098,0.0011,0.3435,0.6235,0.0288,0.0031
9099,0.0013,0.9081,0.0767,0.0107,0.0033
9100,0.0011,0.9359,0.0511,0.0091,0.0028
9101,0.0013,0.6586,0.2831,0.0306,0.0263
9102,0.0198,0.0055,0.0464,0.4422,0.486
9103,0.0011,0.3446,0.632,0.0192,0.0031
9104,0.0012,0.91,0.0759,0.0099,0.003
9105,0.0038,0.0126,0.1822,0.6854,0.116
9106,0.0133,0.16,0.7412,0.0786,0.007
9107,0.001,0.5443,0.4242,0.0278,0.0027
9108,0.0029,0.1051,0.6851,0.1706,0.0363
9109,0.0031,0.0182,0.223,0.7055,0.0502
9110,0.0016,0.9233,0.061,0.0108,0.0033
9111,0.0026,0.0201,0.1379,0.7852,0.0542
9112,0.0026,0.0303,0.4699,0.4641,0.0332
9113,0.0163,0.0221,0.5097,0.4114,0.0405
9114,0.0023,0.1778,0.7978,0.0187,0.0034
9115,0.0219,0.0166,0.3057,0.6043,0.0516
9116,0.0027,0.0106,0.3352,0.6118,0.0396
9117,0.0024,0.0137,0.1735,0.761,0.0495
9118,0.0055,0.0071,0.1037,0.7514,0.1324
9119,0.0015,0.4888,0.4373,0.053,0.0195
9120,0.0018,0.6541,0.2915,0.0456,0.007
9121,0.0511,0.0077,0.0523,0.3024,0.5865
9122,0.0113,0.1666,0.6483,0.1537,0.02
9123,0.0167,0.1256,0.6481,0.1947,0.0149
9124,0.0023,0.0435,0.5956,0.3165,0.0422
9125,0.0138,0.0028,0.0141,0.3969,0.5723
9126,0.0032,0.0034,0.03,0.5804,0.383
9127,0.0019,0.003,0.0108,0.1596,0.8247
9128,0.0019,0.1521,0.7618,0.0786,0.0056
9129,0.0036,0.0552,0.7184,0.1902,0.0326
9130,0.0019,0.003,0.0108,0.0774,0.907
9131,0.0542,0.6787,0.2279,0.035,0.0043
9132,0.001,0.593,0.3797,0.0237,0.0027
9133,0.0028,0.2338,0.2906,0.3728,0.1
9134,0.0884,0.0283,0.3567,0.197,0.3296
9135,0.0013,0.7605,0.2168,0.0181,0.0033
9136,0.001,0.9232,0.0645,0.0086,0.0026
9137,0.0019,0.3301,0.6209,0.0434,0.0037
9138,0.0038,0.1508,0.6542,0.0827,0.1085
9139,0.0011,0.4597,0.4299,0.0999,0.0093
9140,0.0026,0.0718,0.4696,0.4153,0.0406
9141,0.0291,0.5979,0.2605,0.0878,0.0247
9142,0.0027,0.4743,0.4471,0.0516,0.0244
9143,0.015,0.1176,0.8139,0.0491,0.0045
9144,0.0144,0.0376,0.4717,0.4307,0.0456
9145,0.0034,0.0639,0.2107,0.6201,0.1019
9146,0.0017,0.6821,0.2916,0.021,0.0036
9147,0.003,0.1426,0.608,0.2114,0.035
9148,0.0258,0.0025,0.0377,0.3944,0.5396
9149,0.0299,0.0484,0.5119,0.2491,0.1606
9150,0.0024,0.0038,0.0639,0.793,0.1369
9151,0.4437,0.0571,0.3653,0.0952,0.0386
9152,0.0013,0.7693,0.2121,0.0141,0.0032
9153,0.0035,0.0041,0.0799,0.8512,0.0615
9154,0.0049,0.0043,0.0157,0.1492,0.8259
9155,0.0019,0.003,0.0108,0.2754,0.7089
9156,0.0013,0.8951,0.0837,0.0165,0.0034
9157,0.0027,0.0737,0.7422,0.176,0.0054
9158,0.0038,0.0749,0.6454,0.2409,0.035
9159,0.0052,0.003,0.0113,0.1468,0.8338
9160,0.0028,0.0042,0.0151,0.1071,0.8708
9161,0.0745,0.0115,0.0579,0.7251,0.1309
9162,0.0013,0.6831,0.292,0.02,0.0036
9163,0.0021,0.0213,0.6635,0.3039,0.0092
9164,0.0187,0.0735,0.5716,0.2998,0.0363
9165,0.0036,0.0212,0.1442,0.682,0.149
9166,0.004,0.0038,0.0245,0.2811,0.6866
9167,0.0027,0.1193,0.7594,0.1137,0.005
9168,0.052,0.041,0.1166,0.5875,0.2029
9169,0.0148,0.0058,0.0525,0.5024,0.4244
9170,0.0014,0.7473,0.2165,0.0303,0.0046
9171,0.007,0.0415,0.1699,0.5323,0.2493
9172,0.0043,0.0685,0.5012,0.4172,0.0088
9173,0.0098,0.0454,0.5756,0.3365,0.0327
9174,0.0042,0.4253,0.5055,0.056,0.009
9175,0.4241,0.0656,0.1649,0.079,0.2665
9176,0.0312,0.0327,0.4719,0.4178,0.0463
9177,0.0021,0.2098,0.596,0.1839,0.0082
9178,0.0012,0.3383,0.5271,0.1265,0.0069
9179,0.0021,0.0033,0.012,0.1621,0.8204
9180,0.0022,0.5647,0.3428,0.0608,0.0295
9181,0.0027,0.0134,0.0935,0.8291,0.0612
9182,0.004,0.0038,0.0186,0.2076,0.766
9183,0.0031,0.0038,0.0923,0.7648,0.1361
9184,0.0128,0.0939,0.4608,0.3135,0.119
9185,0.0155,0.152,0.7917,0.0371,0.0037
9186,0.002,0.0027,0.0099,0.1364,0.8489
9187,0.0026,0.0037,0.1373,0.6783,0.1781
9188,0.0036,0.0035,0.0465,0.6869,0.2596
9189,0.0192,0.1138,0.6355,0.1531,0.0785
9190,0.0022,0.0076,0.6581,0.3258,0.0064
9191,0.0011,0.6055,0.3617,0.0231,0.0086
9192,0.0244,0.1491,0.6008,0.1759,0.0498
9193,0.1313,0.0152,0.6383,0.1664,0.0488
9194,0.0103,0.017,0.4576,0.48,0.0351
9195,0.0026,0.0343,0.1705,0.739,0.0536
9196,0.0026,0.0333,0.1928,0.5672,0.2041
9197,0.0058,0.0144,0.0753,0.2209,0.6835
9198,0.0056,0.0039,0.0139,0.2445,0.7322
9199,0.136,0.0127,0.1667,0.5053,0.1793
9200,0.0015,0.4538,0.4783,0.0572,0.0092
9201,0.0024,0.0835,0.6633,0.2068,0.0441
9202,0.0018,0.0029,0.0105,0.3695,0.6153
9203,0.0165,0.1352,0.4442,0.3615,0.0426
9204,0.0068,0.2788,0.6538,0.0565,0.0041
9205,0.0085,0.0036,0.0906,0.7739,0.1234
9206,0.0034,0.0445,0.7623,0.1816,0.0082
9207,0.001,0.5253,0.4423,0.028,0.0034
9208,0.0036,0.0105,0.2616,0.5957,0.1286
9209,0.0023,0.0043,0.0132,0.0554,0.9247
9210,0.0051,0.0282,0.5941,0.2737,0.0989
9211,0.0021,0.0733,0.8947,0.0257,0.0041
9212,0.0023,0.4571,0.4727,0.0564,0.0115
9213,0.0022,0.0035,0.082,0.7117,0.2006
9214,0.0018,0.325,0.6344,0.0356,0.0032
9215,0.0027,0.0031,0.017,0.5011,0.476
9216,0.0247,0.3917,0.4989,0.0599,0.0248
9217,0.0025,0.1556,0.7838,0.0537,0.0043
9218,0.0021,0.0031,0.0168,0.408,0.57
9219,0.0042,0.5128,0.421,0.051,0.011
9220,0.0307,0.0182,0.0469,0.4752,0.4289
9221,0.0032,0.5505,0.3804,0.0605,0.0055
9222,0.001,0.4733,0.4835,0.0391,0.0031
9223,0.0041,0.0103,0.1613,0.7226,0.1018
9224,0.0038,0.0095,0.0831,0.2937,0.61
9225,0.0014,0.9177,0.0589,0.0184,0.0036
9226,0.0027,0.004,0.0145,0.1087,0.8701
9227,0.0031,0.0035,0.0321,0.6977,0.2637
9228,0.0176,0.0247,0.3442,0.3889,0.2246
9229,0.0011,0.621,0.3538,0.0213,0.0028
9230,0.0025,0.315,0.6454,0.034,0.0032
9231,0.0059,0.3697,0.5643,0.0559,0.0043
9232,0.0047,0.0326,0.4195,0.3073,0.2359
9233,0.0241,0.0305,0.1972,0.5802,0.1681
9234,0.0012,0.5115,0.4001,0.0639,0.0232
9235,0.0016,0.6825,0.2898,0.0223,0.0037
9236,0.0071,0.2438,0.6412,0.0745,0.0333
9237,0.0605,0.2539,0.3341,0.3121,0.0393
9238,0.0025,0.0029,0.0109,0.4796,0.5043
9239,0.1868,0.0027,0.0721,0.4985,0.2398
9240,0.0015,0.662,0.2846,0.0315,0.0204
9241,0.0015,0.911,0.0737,0.011,0.0028
9242,0.0011,0.5926,0.3787,0.0247,0.0029
9243,0.0674,0.079,0.3393,0.3875,0.1267
9244,0.0078,0.0065,0.0645,0.3904,0.5307
9245,0.0035,0.0152,0.0254,0.2313,0.7245
9246,0.0026,0.0217,0.0773,0.7865,0.1119
9247,0.0019,0.6725,0.2822,0.0371,0.0063
9248,0.0031,0.0107,0.0445,0.4462,0.4956
9249,0.0044,0.0507,0.7956,0.1028,0.0465
9250,0.0019,0.1984,0.6196,0.1739,0.0062
9251,0.0028,0.0035,0.023,0.2066,0.7641
9252,0.005,0.0113,0.1738,0.6004,0.2095
9253,0.0042,0.0498,0.3803,0.5281,0.0376
9254,0.0014,0.8289,0.1325,0.0228,0.0143
9255,0.0051,0.0037,0.0135,0.202,0.7757
9256,0.0012,0.3084,0.6328,0.0538,0.0039
9257,0.0089,0.2064,0.7298,0.0509,0.0041
9258,0.0011,0.9409,0.0461,0.0091,0.0028
9259,0.0017,0.8697,0.1096,0.0156,0.0034
9260,0.0241,0.0554,0.5748,0.3134,0.0323
9261,0.008,0.6741,0.2973,0.0175,0.0032
9262,0.1055,0.0258,0.5424,0.3034,0.0229
9263,0.0071,0.007,0.0963,0.754,0.1355
9264,0.0024,0.0036,0.0579,0.5021,0.434
9265,0.0214,0.0062,0.0645,0.2973,0.6105
9266,0.0026,0.0032,0.0508,0.305,0.6384
9267,0.003,0.0598,0.5061,0.4044,0.0267
9268,0.0027,0.0034,0.0791,0.552,0.3628
9269,0.0038,0.0967,0.6438,0.2189,0.0367
9270,0.0056,0.0039,0.0524,0.7952,0.1429
9271,0.002,0.7859,0.0743,0.0741,0.0636
9272,0.0452,0.4065,0.4041,0.1069,0.0373
9273,0.0016,0.0035,0.0084,0.0295,0.957
9274,0.0106,0.1232,0.7928,0.068,0.0054
9275,0.0057,0.0388,0.3971,0.5144,0.044
9276,0.0023,0.005,0.0207,0.3984,0.5737
9277,0.0113,0.0662,0.7068,0.2083,0.0075
9278,0.0189,0.0034,0.0625,0.7523,0.1628
9279,0.0028,0.0164,0.1757,0.5196,0.2855
9280,0.0303,0.0033,0.0382,0.6066,0.3215
9281,0.0083,0.019,0.3999,0.5312,0.0415
9282,0.0034,0.0703,0.7359,0.183,0.0074
9283,0.0015,0.7118,0.2668,0.0169,0.0029
9284,0.0025,0.0032,0.0114,0.0766,0.9064
9285,0.0535,0.1066,0.676,0.1322,0.0316
9286,0.0024,0.0041,0.0211,0.8469,0.1255
9287,0.0384,0.0027,0.0607,0.552,0.3461
9288,0.0023,0.0035,0.0128,0.337,0.6443
9289,0.0011,0.9732,0.0133,0.0094,0.0029
9290,0.004,0.004,0.1467,0.8013,0.044
9291,0.0052,0.0038,0.0168,0.1168,0.8573
9292,0.0075,0.1265,0.1108,0.4144,0.3408
9293,0.0013,0.6496,0.3088,0.0362,0.004
9294,0.0014,0.0026,0.0082,0.0361,0.9516
9295,0.0064,0.004,0.0447,0.1271,0.8178
9296,0.0036,0.2073,0.6406,0.1099,0.0386
9297,0.0533,0.0102,0.0937,0.2105,0.6323
9298,0.011,0.0287,0.1419,0.4672,0.3511
9299,0.0118,0.1172,0.4576,0.0842,0.3291
9300,0.0096,0.0108,0.2795,0.6315,0.0686
9301,0.0037,0.5507,0.2894,0.0774,0.0788
9302,0.002,0.0146,0.4546,0.4919,0.0369
9303,0.001,0.4799,0.4854,0.031,0.0028
9304,0.0029,0.0188,0.3197,0.6064,0.0522
9305,0.0013,0.2523,0.6887,0.0536,0.0041
9306,0.0018,0.3598,0.5983,0.0332,0.0069
9307,0.0019,0.003,0.0107,0.1362,0.8484
9308,0.0018,0.8937,0.0848,0.0159,0.0038
9309,0.0023,0.4912,0.4335,0.0613,0.0117
9310,0.0557,0.0705,0.4682,0.3803,0.0252
9311,0.0119,0.1209,0.5595,0.2687,0.039
9312,0.0418,0.0348,0.6827,0.2004,0.0403
9313,0.0117,0.0055,0.1779,0.7348,0.0701
9314,0.0019,0.085,0.8612,0.0481,0.0037
9315,0.002,0.0032,0.0144,0.3048,0.6755
9316,0.0038,0.0037,0.0134,0.0971,0.882
9317,0.0021,0.0034,0.0121,0.1861,0.7963
9318,0.0084,0.0037,0.0403,0.6163,0.3314
9319,0.0311,0.108,0.6717,0.157,0.0321
9320,0.0012,0.623,0.3628,0.0103,0.0026
9321,0.0112,0.0103,0.2403,0.5473,0.191
9322,0.0054,0.1193,0.5476,0.3138,0.0139
9323,0.0036,0.0123,0.0297,0.5174,0.437
9324,0.0016,0.2404,0.6789,0.072,0.0071
9325,0.0102,0.0061,0.0732,0.8073,0.1032
9326,0.0025,0.0049,0.3269,0.5709,0.0949
9327,0.0055,0.0042,0.0541,0.4625,0.4736
9328,0.0062,0.4664,0.368,0.1168,0.0426
9329,0.0288,0.023,0.2456,0.4209,0.2818
9330,0.3934,0.008,0.1355,0.3992,0.064
9331,0.001,0.5248,0.452,0.0195,0.0027
9332,0.0228,0.011,0.0954,0.7469,0.1239
9333,0.0023,0.0035,0.0989,0.6914,0.2039
9334,0.0082,0.3295,0.6137,0.0453,0.0033
9335,0.0127,0.04,0.4797,0.4325,0.0351
9336,0.0018,0.0029,0.0103,0.1981,0.7869
9337,0.0095,0.5902,0.3815,0.0159,0.0029
9338,0.0738,0.1039,0.3161,0.2227,0.2836
9339,0.0067,0.0086,0.2642,0.682,0.0385
9340,0.0034,0.0293,0.4713,0.477,0.019
9341,0.002,0.1409,0.8072,0.0457,0.0043
9342,0.0033,0.0041,0.0771,0.8576,0.0579
9343,0.0134,0.5489,0.2969,0.0871,0.0537
9344,0.0189,0.1032,0.5386,0.2674,0.0719
9345,0.0032,0.0034,0.0627,0.6772,0.2535
9346,0.0044,0.3458,0.3434,0.2374,0.069
9347,0.0024,0.0038,0.0396,0.6284,0.3258
9348,0.0018,0.0029,0.0105,0.068,0.9167
9349,0.0028,0.004,0.1227,0.8195,0.0511
9350,0.0023,0.0037,0.0731,0.6424,0.2785
9351,0.0026,0.0042,0.0151,0.1567,0.8214
9352,0.0011,0.9563,0.031,0.0089,0.0027
9353,0.001,0.5474,0.4123,0.0355,0.0037
9354,0.0018,0.1441,0.4575,0.3657,0.0308
9355,0.0071,0.1138,0.7878,0.0863,0.005
9356,0.016,0.0757,0.758,0.1438,0.0065
9357,0.0027,0.0036,0.0314,0.5806,0.3817
9358,0.059,0.0372,0.1905,0.553,0.1602
9359,0.0014,0.8817,0.099,0.0143,0.0035
9360,0.0334,0.0312,0.0649,0.1735,0.6969
9361,0.0025,0.0043,0.0144,0.1024,0.8764
9362,0.0028,0.0036,0.0115,0.0454,0.9367
9363,0.0027,0.0486,0.8758,0.0669,0.006
9364,0.0095,0.1462,0.6272,0.1769,0.0402
9365,0.0294,0.0122,0.3914,0.5258,0.0413
9366,0.0027,0.0327,0.6559,0.3004,0.0083
9367,0.0014,0.9241,0.06,0.0112,0.0034
9368,0.0133,0.7237,0.2016,0.0313,0.03
9369,0.0013,0.9031,0.0818,0.0106,0.0032
9370,0.0047,0.0492,0.62,0.2921,0.0339
9371,0.003,0.0159,0.0991,0.1288,0.7533
9372,0.0018,0.0029,0.0104,0.3849,0.6001
9373,0.0045,0.0268,0.7787,0.184,0.006
9374,0.002,0.3359,0.6059,0.0516,0.0046
9375,0.0012,0.5429,0.4369,0.0163,0.0026
9376,0.0018,0.1494,0.7982,0.0464,0.0042
9377,0.0016,0.2124,0.728,0.0533,0.0048
9378,0.0032,0.0038,0.0224,0.2786,0.692
9379,0.001,0.7728,0.2144,0.0092,0.0025
9380,0.0502,0.0901,0.2954,0.499,0.0653
9381,0.0024,0.1488,0.6544,0.189,0.0055
9382,0.0025,0.0508,0.7579,0.1837,0.0051
9383,0.0232,0.274,0.5073,0.1805,0.015
9384,0.0361,0.018,0.0837,0.703,0.1592
9385,0.0032,0.0064,0.0254,0.3497,0.6154
9386,0.0018,0.6216,0.3016,0.0578,0.0173
9387,0.0175,0.0092,0.0547,0.3889,0.5296
9388,0.013,0.1594,0.749,0.0684,0.0101
9389,0.0013,0.9127,0.0715,0.0111,0.0034
9390,0.001,0.506,0.46,0.0303,0.0027
9391,0.0248,0.0032,0.0194,0.6932,0.2595
9392,0.1469,0.0581,0.1811,0.213,0.401
9393,0.0368,0.1382,0.7409,0.0644,0.0197
9394,0.0358,0.0118,0.162,0.7032,0.0871
9395,0.007,0.1595,0.3163,0.2309,0.2864
9396,0.0365,0.0757,0.3871,0.4242,0.0764
9397,0.0021,0.5156,0.4596,0.0199,0.0027
9398,0.0034,0.4835,0.4274,0.0684,0.0174
9399,0.0517,0.3155,0.3492,0.1077,0.1758
9400,0.0024,0.0038,0.093,0.7636,0.1372
9401,0.0016,0.1866,0.7578,0.0487,0.0053
9402,0.0021,0.0345,0.8909,0.067,0.0054
9403,0.0078,0.0034,0.0127,0.3352,0.6409
9404,0.0034,0.7813,0.1775,0.0339,0.0039
9405,0.0105,0.6978,0.2323,0.0551,0.0044
9406,0.0186,0.0134,0.0284,0.3207,0.6189
9407,0.0061,0.0037,0.0513,0.8098,0.1291
9408,0.001,0.5584,0.4208,0.0171,0.0028
9409,0.0079,0.0029,0.0107,0.202,0.7764
9410,0.0496,0.0052,0.21,0.4795,0.2557
9411,0.0073,0.003,0.0274,0.4097,0.5526
9412,0.0127,0.0181,0.1483,0.6067,0.2143
9413,0.0126,0.0465,0.4417,0.4882,0.011
9414,0.0288,0.1149,0.329,0.481,0.0462
9415,0.0337,0.1377,0.7142,0.0804,0.034
9416,0.0039,0.0028,0.0157,0.3749,0.6027
9417,0.0161,0.1096,0.7173,0.1495,0.0075
9418,0.0479,0.0027,0.0504,0.3059,0.5931
9419,0.0113,0.0034,0.0192,0.3915,0.5747
9420,0.0201,0.0101,0.1278,0.7832,0.0588
9421,0.0013,0.6309,0.3515,0.0137,0.0027
9422,0.0023,0.1328,0.8238,0.0375,0.0036
9423,0.0192,0.0035,0.0135,0.0841,0.8796
9424,0.0055,0.0297,0.7747,0.1799,0.0103
9425,0.0048,0.2402,0.6703,0.0576,0.0272
9426,0.0361,0.0561,0.7881,0.0848,0.0349
9427,0.0113,0.0055,0.1326,0.5933,0.2573
9428,0.0063,0.0034,0.0128,0.2067,0.7709
9429,0.0031,0.0113,0.401,0.5429,0.0416
9430,0.0016,0.7394,0.2416,0.0143,0.0031
9431,0.0013,0.3902,0.542,0.062,0.0046
9432,0.0018,0.0029,0.0104,0.0878,0.8971
9433,0.0011,0.6634,0.3148,0.0176,0.0031
9434,0.0027,0.0048,0.0147,0.0752,0.9025
9435,0.0017,0.0027,0.0097,0.0596,0.9264
9436,0.0011,0.6087,0.3632,0.0243,0.0027
9437,0.0013,0.6447,0.2962,0.0509,0.0069
9438,0.0151,0.0041,0.0154,0.1093,0.856
9439,0.0013,0.844,0.1365,0.0147,0.0034
9440,0.0015,0.8043,0.165,0.0251,0.0042
9441,0.004,0.0066,0.0716,0.5999,0.318
9442,0.0023,0.0694,0.2556,0.4717,0.201
9443,0.0032,0.0073,0.0344,0.629,0.3261
9444,0.0023,0.4995,0.4757,0.0199,0.0026
9445,0.0023,0.7298,0.2117,0.0391,0.0171
9446,0.0022,0.049,0.4047,0.4308,0.1133
9447,0.0032,0.0508,0.2872,0.4095,0.2493
9448,0.0022,0.2301,0.7183,0.0447,0.0046
9449,0.0019,0.0032,0.0507,0.5141,0.4301
9450,0.0074,0.007,0.0963,0.7538,0.1354
9451,0.0132,0.302,0.501,0.0907,0.0932
9452,0.002,0.003,0.0395,0.3952,0.5603
9453,0.004,0.0062,0.1479,0.7699,0.072
9454,0.0025,0.1556,0.795,0.0427,0.0042
9455,0.002,0.1256,0.84,0.0288,0.0036
9456,0.0253,0.0103,0.1935,0.6142,0.1566
9457,0.0076,0.0163,0.084,0.4809,0.4111
9458,0.0296,0.0407,0.7101,0.1672,0.0523
9459,0.0019,0.2864,0.643,0.0636,0.005
9460,0.0046,0.0479,0.8852,0.0568,0.0054
9461,0.0281,0.014,0.2381,0.3903,0.3295
9462,0.0016,0.0026,0.0094,0.2729,0.7135
9463,0.002,0.0618,0.55,0.3648,0.0214
9464,0.0027,0.1312,0.7418,0.1198,0.0045
9465,0.0022,0.0035,0.0189,0.241,0.7343
9466,0.0708,0.0977,0.4977,0.2785,0.0554
9467,0.0252,0.0085,0.4366,0.472,0.0577
9468,0.0023,0.6471,0.3092,0.0376,0.0038
9469,0.0009,0.482,0.5008,0.0137,0.0026
9470,0.0045,0.0039,0.1002,0.7972,0.0942
9471,0.0202,0.0166,0.1142,0.3238,0.5253
9472,0.0159,0.104,0.6446,0.2014,0.0341
9473,0.0121,0.1161,0.6804,0.1471,0.0442
9474,0.0014,0.8956,0.0841,0.0152,0.0036
9475,0.0029,0.0268,0.4163,0.5222,0.0318
9476,0.0285,0.0294,0.1573,0.5856,0.1992
9477,0.0079,0.1625,0.7313,0.0921,0.0062
9478,0.0014,0.8424,0.1348,0.0179,0.0035
9479,0.0011,0.9289,0.0582,0.009,0.0028
9480,0.003,0.0209,0.091,0.3029,0.5823
9481,0.0029,0.0096,0.075,0.4946,0.4178
9482,0.0022,0.0361,0.3984,0.4242,0.1391
9483,0.0022,0.0034,0.0292,0.4573,0.5079
9484,0.0021,0.0033,0.0161,0.3069,0.6717
9485,0.0053,0.2818,0.6034,0.0758,0.0338
9486,0.0067,0.7378,0.2352,0.0167,0.0036
9487,0.0032,0.0039,0.021,0.229,0.7429
9488,0.0414,0.0025,0.0376,0.4553,0.4632
9489,0.0017,0.6102,0.3693,0.016,0.0028
9490,0.0064,0.1163,0.7256,0.145,0.0068
9491,0.0116,0.0413,0.6862,0.2531,0.0078
9492,0.0173,0.0157,0.0479,0.1105,0.8086
9493,0.0025,0.3371,0.6115,0.0454,0.0037
